fold,feature,selected,t_abs,oob_importance
0,p2_secondary_SLURRY_FLOW_LINE_C_auc,False,0.5045553318401591,-0.11847659936983461
0,p2_secondary_SLURRY_FLOW_LINE_C_mean,False,0.27035094432308193,-0.0861306872997297
0,p2_secondary_SLURRY_FLOW_LINE_C_std,True,0.8438138967022928,0.2396837877848636
0,p2_secondary_STAGE_ROTATION_mean,False,0.6336495854699516,-0.24732844179850066
0,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,True,31.522972401446978,0.0248227106453192
0,p2_secondary_USAGE_OF_BACKING_FILM_mean,True,537460.6818751359,0.2114587419465603
0,p2_secondary_USAGE_OF_BACKING_FILM_std,True,136.98796051106495,-0.26947375272478014
0,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,True,1.6097894146514835,0.0
0,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,True,1012.756145742535,0.2623729849816014
0,p2_secondary_USAGE_OF_DRESSER_TABLE_std,False,1.2768244423196735,0.0
0,p2_secondary_USAGE_OF_DRESSER_decreasing,False,1.41209382562755,0.0
0,p2_secondary_USAGE_OF_DRESSER_mean,True,16.162484473323893,-0.06945097726797085
0,p2_secondary_USAGE_OF_DRESSER_std,False,1.431616328591543,0.0
0,p2_secondary_USAGE_OF_MEMBRANE_decreasing,True,371.77528733558523,-0.18680443498912883
0,p2_secondary_USAGE_OF_MEMBRANE_mean,True,2193112.684478414,-0.24884285642035714
0,p2_secondary_USAGE_OF_MEMBRANE_std,True,1374.5781444655663,0.0
0,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,False,1.4318846910207348,0.10301889784641079
0,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,True,1.3371307342687824,0.2891391833211982
0,p2_secondary_USAGE_OF_POLISHING_TABLE_std,True,1.04803283244923,0.3724539429753532
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,249.39240645187655,0.2581044149194964
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,True,1657952.2053306957,0.2856262957075708
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,True,960.4193081398273,0.20777082706506436
0,p2_secondary_WAFER_ROTATION_mean,True,0.07059610288117177,0.20412867329245538
0,p2_secondary_duration,False,0.8815997049288498,-0.22555886861420935
1,lag_1,True,5.382917293538918,1.593869952809752
1,lag_2,False,0.6201535437164567,0.006392509787480797
1,lag_3,True,0.3075762566045993,0.37078052308227566
1,lag_4,True,0.7085565472083436,0.17505821711704075
1,lag_5,True,0.7418565885262903,0.2693793598787346
1,lag_6,False,0.7465002216116612,-0.24152527241587265
1,lag_7,True,2.5502615952691965,-0.02137518383890898
1,lag_8,True,0.34796877798863657,0.29416653087641365
1,lag_9,True,1.7564820037994302,0.16010821856386784
1,lag_10,True,2.019545027835801,0.13411788124869983
1,lag_11,False,1.1023754424565522,-0.287553219654827
1,neighbor_1,True,6.571029606568824,1.4801571316882616
1,neighbor_2,True,1.5883837696035867,0.6702252898131668
1,neighbor_3,False,0.9532178507115677,0.13655200997095668
1,neighbor_4,False,0.2974651944984391,0.14749301360749417
1,neighbor_5,True,0.6248847061853106,0.17613154624236319
1,neighbor_6,True,0.38540436886976137,0.2238539508670775
1,neighbor_7,False,1.12403544276995,0.09050487936520965
1,neighbor_8,True,3.995523691906698,0.5305556526315056
1,neighbor_9,True,1.2717026730156138,0.6704105277403352
1,neighbor_10,False,0.21831348974448603,-0.23951305205212883
1,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,True,0.03699841424226369,0.7361637379981371
1,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,True,0.04162676135740423,0.3455318369740417
1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,True,0.3552132098767366,0.16721870117621085
1,p2_primary_DRESSING_WATER_STATUS_auc,True,1.70778201106917,0.20634938812627285
1,p2_primary_DRESSING_WATER_STATUS_mean,True,1.8478330381650112,0.19668511395514274
1,p2_primary_DRESSING_WATER_STATUS_std,False,0.7058363909563337,0.03419163830361842
1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,True,1.7625762422769942,0.34821557590976965
1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,True,0.6319275310925861,0.26253489170168487
1,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.4258956303506895,0.49899142685445524
1,p2_primary_HEAD_ROTATION_mean,True,0.540742897955699,0.3406591473995031
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.6039162911966132,0.4000354822994989
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,True,0.005788795532876281,0.4081268105547653
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,0.5665969270722937,0.3163506310246996
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,True,1.8294880957507618,0.3993751568202204
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,0.7316688355803063,0.38747157956176626
