paper,arm,model,cohort,subgroup,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
p3,legacy_1981,P3_RF_CPP,validation,route=456,357,8.057176131041876,2.8385165370386476,2.0571371831359806,0.8999501222634109,0.027135848837882427,2.7135848837882426,1.223023893197431,0.2230238931974312,False
p3,legacy_clean_1977,P3_RF,test,all,424,9.477434967180153,3.0785442935225333,2.32075613848846,0.9891544428946663,0.027489188197503723,2.7489188197503722,1.2464388182774568,0.24643881827745676,False
p3,legacy_clean_1977,P3_RF,test,STAGE=A,238,7.464080993022185,2.7320470334571816,2.0542682698281802,0.9946444805030557,0.02355713747282438,2.355713747282438,1.2171542883601607,0.21715428836016057,False
p3,legacy_clean_1977,P3_RF,test,STAGE=B,186,12.05366209540379,3.4718384316387465,2.661745991935485,0.834357038508917,0.03252052192048053,3.252052192048053,1.2839104210748573,0.2839104210748572,False
p3,legacy_clean_1977,P3_RF,test,condition=Cond1,165,6.574557093326607,2.5640899152187715,1.92684384545454,0.8405149837994796,0.02721313388510405,2.721313388510405,1.2069325332195728,0.20693253321957303,False
p3,legacy_clean_1977,P3_RF,test,condition=Cond2,186,12.05366209540379,3.4718384316387465,2.661745991935485,0.834357038508917,0.03252052192048053,3.252052192048053,1.2839104210748573,0.2839104210748572,False
p3,legacy_clean_1977,P3_RF,test,condition=Cond3,73,9.47464871151219,3.0780917321470764,2.3422823797138044,0.34392969008005625,0.01529358393821965,1.529358393821965,1.240258255458749,0.24025825545874888,False
p3,legacy_clean_1977,P3_RF,test,route=123,73,9.47464871151219,3.0780917321470764,2.3422823797138044,0.34392969008005625,0.01529358393821965,1.529358393821965,1.240258255458749,0.24025825545874888,False
p3,legacy_clean_1977,P3_RF,test,route=456,351,9.478014444854688,3.0786384076170243,2.316279170940169,0.878509718408037,0.030025595920944573,3.002559592094457,1.2477242344762194,0.2477242344762193,False
p3,legacy_clean_1977,P3_RF,validation,all,424,8.51323587811588,2.9177449988160173,2.114709788517346,0.9896523394368185,0.025923645758826597,2.5923645758826597,1.2314779194119323,0.2314779194119322,False
p3,legacy_clean_1977,P3_RF,validation,STAGE=A,252,6.582398325715903,2.565618507439464,1.891195249330766,0.9947223391089156,0.022532132362276656,2.2532132362276656,1.2002757966461726,0.20027579664617276,False
p3,legacy_clean_1977,P3_RF,validation,STAGE=B,172,11.342137408376315,3.367808992264305,2.4421845784883818,0.8742078413307137,0.030892607246795118,3.089260724679512,1.2771926574175796,0.2771926574175796,False
p3,legacy_clean_1977,P3_RF,validation,condition=Cond1,185,6.4131306308519065,2.5324159671846775,1.8344017783783768,0.8606451199610035,0.025758763896553263,2.5758763896553263,1.1929133756909167,0.19291337569091666,False
p3,legacy_clean_1977,P3_RF,validation,condition=Cond2,172,11.342137408376315,3.367808992264305,2.4421845784883818,0.8742078413307137,0.030892607246795118,3.089260724679512,1.2771926574175796,0.2771926574175796,False
p3,legacy_clean_1977,P3_RF,validation,condition=Cond3,67,7.049779274220962,2.6551420440761664,2.048013042259005,0.5735547065813725,0.013622776633303926,1.3622776633303926,1.2206048694330738,0.22060486943307386,False
p3,legacy_clean_1977,P3_RF,validation,route=123,67,7.049779274220962,2.6551420440761664,2.048013042259005,0.5735547065813725,0.013622776633303926,1.3622776633303926,1.2206048694330738,0.22060486943307386,False
p3,legacy_clean_1977,P3_RF,validation,route=456,357,8.787890198734816,2.9644375855691103,2.1272271050420204,0.8908764900200469,0.028232212233364466,2.8232212233364464,1.2335185198281324,0.23351851982813246,False
p3,legacy_clean_1977,P3_RF_CPP,test,all,424,8.685100884166744,2.9470495218381965,2.1932350067185262,0.990061154950574,0.02576459008759194,2.576459008759194,1.2308385144313707,0.230838514431371,False
p3,legacy_clean_1977,P3_RF_CPP,test,STAGE=A,238,7.277576950801412,2.6976984543868894,2.001565236780883,0.994778298187417,0.022668940729238952,2.266894072923895,1.2115983538259447,0.2115983538259447,False
p3,legacy_clean_1977,P3_RF_CPP,test,STAGE=B,186,10.486126132236361,3.2382288572978224,2.438489873627983,0.8558983175930418,0.029725689804194152,2.9725689804194153,1.2554576446684218,0.25545764466842175,False
p3,legacy_clean_1977,P3_RF_CPP,test,condition=Cond1,165,6.123721292119044,2.4746153826643535,1.827142764859309,0.8514513182230327,0.02577520303098886,2.5775203030988862,1.1958373284728447,0.19583732847284457,False
p3,legacy_clean_1977,P3_RF_CPP,test,condition=Cond2,186,10.486126132236361,3.2382288572978224,2.438489873627983,0.8558983175930418,0.029725689804194152,2.9725689804194153,1.2554576446684218,0.25545764466842175,False
p3,legacy_clean_1977,P3_RF_CPP,test,condition=Cond3,73,9.88560686426156,3.144138493174491,2.395807810302252,0.31547296826927207,0.015647936896516553,1.5647936896516552,1.2472225892130888,0.2472225892130887,False
p3,legacy_clean_1977,P3_RF_CPP,test,route=123,73,9.88560686426156,3.144138493174491,2.395807810302252,0.31547296826927207,0.015647936896516553,1.5647936896516552,1.2472225892130888,0.2472225892130887,False
p3,legacy_clean_1977,P3_RF_CPP,test,route=456,351,8.435423002266683,2.9043799686450607,2.1511044806170676,0.8918737756884255,0.02786862337234551,2.786862337234551,1.2274310003029796,0.22743100030297952,False
p3,legacy_clean_1977,P3_RF_CPP,validation,all,424,7.832736996725269,2.798702734612104,2.0453058392068395,0.9904794716271007,0.024926332819492476,2.4926332819492476,1.2210992041540483,0.2210992041540479,False
p3,legacy_clean_1977,P3_RF_CPP,validation,STAGE=A,252,6.169196257698615,2.4837866771723,1.8174326824211435,0.9950536378676021,0.021537292907121756,2.1537292907121754,1.1911664783973686,0.19116647839736847,False
p3,legacy_clean_1977,P3_RF_CPP,validation,STAGE=B,172,10.270017614368971,3.204686820013614,2.3791665107765803,0.8860983923251546,0.029891670365524,2.9891670365524,1.26495412793709,0.26495412793708994,False
p3,legacy_clean_1977,P3_RF_CPP,validation,condition=Cond1,185,5.999831616813438,2.449455371468,1.7577369433836387,0.8696259497361667,0.024573679633804846,2.457367963380485,1.184040107385424,0.18404010738542417,False
p3,legacy_clean_1977,P3_RF_CPP,validation,condition=Cond2,172,10.270017614368971,3.204686820013614,2.3791665107765803,0.8860983923251546,0.029891670365524,2.9891670365524,1.26495412793709,0.26495412793708994,False
p3,legacy_clean_1977,P3_RF_CPP,validation,condition=Cond3,67,6.63684489297858,2.5762074631090135,1.9822642006590303,0.5985333500994006,0.01315324000508636,1.315324000508636,1.2108437714900504,0.21084377149005057,False
p3,legacy_clean_1977,P3_RF_CPP,validation,route=123,67,6.63684489297858,2.5762074631090135,1.9822642006590303,0.5985333500994006,0.01315324000508636,1.315324000508636,1.2108437714900504,0.21084377149005057,False
p3,legacy_clean_1977,P3_RF_CPP,validation,route=456,357,8.057176131041874,2.838516537038647,2.05713718313598,0.8999501222634109,0.02713584883788242,2.713584883788242,1.223023893197431,0.2230238931974312,False
p3,phase_1981,P3_GA,test,all,424,8002.166124883282,89.45482728664385,6.818776049331183,-8.157324737582547,0.05612517933996961,5.612517933996961,1.895004445091905e+77,1.895004445091905e+77,False
p3,phase_1981,P3_GA,test,STAGE=A,238,14246.525816322614,119.35881122197311,10.129567938724458,-9.221961262794943,0.07537246277088963,7.537246277088963,3.375974305541881e+77,3.375974305541881e+77,False
p3,phase_1981,P3_GA,test,STAGE=B,186,12.071465944778708,3.474401523252416,2.5823864274193586,0.8341123757406179,0.03149693494986765,3.1496934949867645,1.2779148815501695,0.2779148815501695,False
p3,phase_1981,P3_GA,test,condition=Cond1,165,7.18336372372552,2.68017979317163,1.935175890909089,0.825746607172146,0.027430182258167686,2.7430182258167686,1.2132609264337162,0.21326092643371605,False
p3,phase_1981,P3_GA,test,condition=Cond2,186,12.071465944778708,3.474401523252416,2.5823864274193586,0.8341123757406179,0.03149693494986765,3.1496934949867645,1.2779148815501695,0.2779148815501695,False
p3,phase_1981,P3_GA,test,condition=Cond3,73,46431.34094890914,215.47932835636263,28.6511390057044,-3214.1296764529343,0.18373515160101453,18.37351516010145,1.1006601160533803e+78,1.1006601160533803e+78,False
p3,phase_1981,P3_GA,test,route=123,73,46431.34094890914,215.47932835636263,28.6511390057044,-3214.1296764529343,0.18373515160101453,18.37351516010145,1.1006601160533803e+78,1.1006601160533803e+78,False
p3,phase_1981,P3_GA,test,route=456,351,9.773640114369089,3.126282155271512,2.278142158119659,0.8747203545023284,0.029585213599068523,2.9585213599068525,1.2475219966663667,0.24752199666636662,False
p3,phase_1981,P3_GA,validation,all,424,42.25175401719496,6.500134922999288,2.7582310683160705,0.9486438746642913,0.030462665999264105,3.0462665999264105,11.367944120698047,10.367944120698047,False
p3,phase_1981,P3_GA,validation,STAGE=A,252,63.65276535787346,7.978268318242591,2.933407916531798,0.9489642386079573,0.029687438414762304,2.9687438414762304,18.255617221283558,17.255617221283558,False
p3,phase_1981,P3_GA,validation,STAGE=B,172,10.896783913410172,3.301027705641104,2.501576616279074,0.8791471200121137,0.031598464553301626,3.159846455330163,1.2767021361192699,0.2767021361192698,False
p3,phase_1981,P3_GA,validation,condition=Cond1,185,7.179450587687014,2.6794496800065146,1.8627432405405422,0.8439932798842545,0.026281012578135227,2.6281012578135226,1.2020423801373696,0.20204238013736964,False
p3,phase_1981,P3_GA,validation,condition=Cond2,172,10.896783913410172,3.301027705641104,2.501576616279074,0.8791471200121137,0.031598464553301626,3.159846455330163,1.2767021361192699,0.2767021361192698,False
p3,phase_1981,P3_GA,validation,condition=Cond3,67,219.58654494719428,14.81845285268318,5.889720827850937,-12.282919216096563,0.039093241097986335,3.9093241097986335,65.3438462602693,64.3438462602693,False
p3,phase_1981,P3_GA,validation,route=123,67,219.58654494719428,14.81845285268318,5.889720827850937,-12.282919216096563,0.039093241097986335,3.9093241097986335,65.3438462602693,64.3438462602693,False
p3,phase_1981,P3_GA,validation,route=456,357,8.970434711004613,2.995068398385021,2.1705285084033643,0.8886097459602125,0.028842922213229403,2.8842922213229403,1.2380129068289294,0.2380129068289294,False
p3,phase_1981,P3_GA_CPP,test,all,424,7995.91411609277,89.41987539743482,6.635717092702831,-8.150170215436487,0.054194704615802794,5.419470461580279,1.895004445091905e+77,1.895004445091905e+77,False
p3,phase_1981,P3_GA_CPP,test,STAGE=A,238,14236.450793234297,119.31659898452645,9.93803771894096,-9.214732377868307,0.07361656408193072,7.361656408193072,3.375974305541881e+77,3.375974305541881e+77,False
p3,phase_1981,P3_GA_CPP,test,STAGE=B,186,10.711271148236268,3.272807838574741,2.410167044075549,0.8528043460746763,0.029343077987101444,2.9343077987101442,1.2552203303343858,0.2552203303343859,False
p3,phase_1981,P3_GA_CPP,test,condition=Cond1,165,6.8576134470150105,2.618704536028265,1.8446571357772537,0.8336486281632228,0.026155846285237865,2.6155846285237865,1.2038702166868722,0.2038702166868723,False
p3,phase_1981,P3_GA_CPP,test,condition=Cond2,186,10.711271148236268,3.272807838574741,2.410167044075549,0.8528043460746763,0.029343077987101444,2.9343077987101442,1.2552203303343858,0.2552203303343859,False
p3,phase_1981,P3_GA_CPP,test,condition=Cond3,73,46399.229898232945,215.4048047241123,28.23129520143427,-3211.906152646359,0.18089078923883922,18.08907892388392,1.1006601160533803e+78,1.1006601160533803e+78,False
p3,phase_1981,P3_GA_CPP,test,route=123,73,46399.229898232945,215.4048047241123,28.23129520143427,-3211.906152646359,0.18089078923883922,18.08907892388392,1.1006601160533803e+78,1.1006601160533803e+78,False
p3,phase_1981,P3_GA_CPP,test,route=456,351,8.899722656209182,2.9832402947481755,2.144329052995154,0.8859223292089209,0.027844806674259585,2.7844806674259583,1.2310813880214522,0.23108138802145214,False
p3,phase_1981,P3_GA_CPP,validation,all,424,34.681329424839106,5.889085618739051,2.546765905046512,0.9578455677833826,0.028655626581026966,2.8655626581026965,11.087444821838432,10.087444821838432,False
p3,phase_1981,P3_GA_CPP,validation,STAGE=A,252,51.549348263911575,7.179787480414136,2.644861277838769,0.9586685633668722,0.02763901529966957,2.763901529966957,17.793153827293416,16.793153827293416,False
p3,phase_1981,P3_GA_CPP,validation,STAGE=B,172,9.9677204280585,3.157169686294752,2.4030447774671586,0.8894510774722735,0.030145080318829662,3.0145080318829662,1.2628013952415953,0.2628013952415951,False
p3,phase_1981,P3_GA_CPP,validation,condition=Cond1,185,6.897373575658882,2.6262851284007382,1.868022258169534,0.8501227056570331,0.02616688608341967,2.616688608341967,1.2005356278451553,0.20053562784515538,False
p3,phase_1981,P3_GA_CPP,validation,condition=Cond2,172,9.9677204280585,3.157169686294752,2.4030447774671586,0.8894510774722735,0.030145080318829662,3.0145080318829662,1.2628013952415953,0.2628013952415951,False
p3,phase_1981,P3_GA_CPP,validation,condition=Cond3,67,174.84211419416155,13.22278768619392,4.789864541104567,-9.576302291067366,0.031703849702747665,3.1703849702747666,63.60859213920279,62.60859213920279,False
p3,phase_1981,P3_GA_CPP,validation,route=123,67,174.84211419416155,13.22278768619392,4.789864541104567,-9.576302291067366,0.031703849702747665,3.1703849702747666,63.60859213920279,62.60859213920279,False
p3,phase_1981,P3_GA_CPP,validation,route=456,357,8.376644328075505,2.8942433083753523,2.1257922114445806,0.8959831301641814,0.02808355109319703,2.8083551093197032,1.2305348211005829,0.23053482110058293,False
p3,phase_clean_1977,P3_GA,test,all,424,9.666472007963925,3.1090950464667246,2.2841032957197376,0.9889381172719695,0.027092667224074142,2.7092667224074143,1.245762683891662,0.24576268389166223,False
p3,phase_clean_1977,P3_GA,test,STAGE=A,238,7.786938931293549,2.790508722669318,2.050991268425077,0.9944128281422664,0.023650676480386778,2.3650676480386776,1.2206353361417364,0.22063533614173633,False
p3,phase_clean_1977,P3_GA,test,STAGE=B,186,12.071465944778708,3.474401523252416,2.5823864274193586,0.8341123757406179,0.03149693494986765,3.1496934949867645,1.2779148815501695,0.2779148815501695,False
p3,phase_clean_1977,P3_GA,test,condition=Cond1,165,7.18336372372552,2.68017979317163,1.935175890909089,0.825746607172146,0.027430182258167686,2.7430182258167686,1.2132609264337162,0.21326092643371605,False
p3,phase_clean_1977,P3_GA,test,condition=Cond2,186,12.071465944778708,3.474401523252416,2.5823864274193586,0.8341123757406179,0.03149693494986765,3.1496934949867645,1.2779148815501695,0.2779148815501695,False
p3,phase_clean_1977,P3_GA,test,condition=Cond3,73,9.15118426346786,3.025092438830235,2.3127657518516243,0.36632792637758504,0.01510795794156692,1.510795794156692,1.2373035224680835,0.23730352246808342,False
p3,phase_clean_1977,P3_GA,test,route=123,73,9.15118426346786,3.025092438830235,2.3127657518516243,0.36632792637758504,0.01510795794156692,1.510795794156692,1.2373035224680835,0.23730352246808342,False
p3,phase_clean_1977,P3_GA,test,route=456,351,9.773640114369089,3.126282155271512,2.278142158119659,0.8747203545023284,0.029585213599068523,2.9585213599068525,1.2475219966663667,0.24752199666636662,False
p3,phase_clean_1977,P3_GA,validation,all,424,8.645772933624334,2.9403695233123903,2.1448830952899707,0.989491243411514,0.02639282694394775,2.639282694394775,1.2345282849722576,0.2345282849722576,False
p3,phase_clean_1977,P3_GA,validation,STAGE=A,252,7.109368614087971,2.6663399284577296,1.901425612710106,0.9942998228247159,0.02283977270264273,2.283977270264273,1.2057429579988999,0.20574295799890008,False
p3,phase_clean_1977,P3_GA,validation,STAGE=B,172,10.896783913410172,3.301027705641104,2.501576616279074,0.8791471200121137,0.031598464553301626,3.159846455330163,1.2767021361192699,0.2767021361192698,False
p3,phase_clean_1977,P3_GA,validation,condition=Cond1,185,7.179450587687014,2.6794496800065146,1.8627432405405422,0.8439932798842545,0.026281012578135227,2.6281012578135226,1.2020423801373696,0.20204238013736964,False
p3,phase_clean_1977,P3_GA,validation,condition=Cond2,172,10.896783913410172,3.301027705641104,2.501576616279074,0.8791471200121137,0.031598464553301626,3.159846455330163,1.2767021361192699,0.2767021361192698,False
p3,phase_clean_1977,P3_GA,validation,condition=Cond3,67,6.9158586869861285,2.6298020242950093,2.0082351478051703,0.5816556416456784,0.013337841703148508,1.3337841703148507,1.2159609714971558,0.21596097149715568,False
