fold,feature,selected,t_abs,oob_importance
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.9254853641901073,0.19067924187772428
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,0.8608728885520285,0.13869484933932338
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,0.30400377811672574,0.16852842225754386
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.4123327694749699,0.14402296541034945
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,0.7713013373602117,-0.02696680125610724
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,False,0.6450874419972252,0.12972338606887612
1,p2_secondary_RETAINER_RING_PRESSURE_auc,True,0.76488463347963,0.2370528757879587
1,p2_secondary_RETAINER_RING_PRESSURE_mean,False,0.10029030335446579,-0.0572568113472255
1,p2_secondary_RETAINER_RING_PRESSURE_std,False,1.1313451794469778,-0.30268369312276383
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,True,1.44746311706882,0.22464765958535451
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,False,1.3495254128368823,0.14705853727051857
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,False,0.3494492818839045,-0.10097587010221354
1,p2_secondary_SLURRY_FLOW_LINE_A_auc,True,2.36253778683405,-0.013408077552852986
1,p2_secondary_SLURRY_FLOW_LINE_A_mean,True,2.028098987412845,-0.26090050141110827
1,p2_secondary_SLURRY_FLOW_LINE_A_std,False,0.31536149386478346,-0.20039718742364118
1,p2_secondary_SLURRY_FLOW_LINE_B_auc,True,2.375802758111396,0.24024670410530102
1,p2_secondary_SLURRY_FLOW_LINE_B_mean,True,2.2354157559475363,0.09526274056922876
1,p2_secondary_SLURRY_FLOW_LINE_B_std,False,0.5981809278924716,-0.16066138701091404
1,p2_secondary_SLURRY_FLOW_LINE_C_auc,True,0.4349868628807589,0.4807785757918839
1,p2_secondary_SLURRY_FLOW_LINE_C_mean,True,0.0019240440058199493,0.3068433186938428
1,p2_secondary_SLURRY_FLOW_LINE_C_std,False,0.39435826490882353,-0.1108371935872184
1,p2_secondary_STAGE_ROTATION_mean,False,1.4422014546342712,-0.1608796566997718
1,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,True,65.32733136529762,-0.24373164381475754
1,p2_secondary_USAGE_OF_BACKING_FILM_mean,True,16218.076996893698,0.30749995277090547
1,p2_secondary_USAGE_OF_BACKING_FILM_std,True,70.52677680726113,0.03282979650809273
1,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,False,0.7293730450468607,0.0
1,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,True,14.642853462318394,0.13653761797579522
1,p2_secondary_USAGE_OF_DRESSER_TABLE_std,False,0.6673316460610769,0.0
1,p2_secondary_USAGE_OF_DRESSER_decreasing,False,0.7196301868706104,0.0
1,p2_secondary_USAGE_OF_DRESSER_mean,True,2.910041085630616,0.02742956323027613
1,p2_secondary_USAGE_OF_DRESSER_std,False,0.4101206330159832,0.0
1,p2_secondary_USAGE_OF_MEMBRANE_decreasing,True,273.5323442888291,0.2634261353880353
1,p2_secondary_USAGE_OF_MEMBRANE_mean,True,1879.0566330286774,0.2562383440511086
1,p2_secondary_USAGE_OF_MEMBRANE_std,True,295.4352467158063,0.18353991979818218
1,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.4909348621276305,0.13904005288304885
1,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,True,2.046294561488631,0.09000326078693026
1,p2_secondary_USAGE_OF_POLISHING_TABLE_std,False,0.4148211749622317,-0.06755640442921472
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,111.87044236889386,0.03567463613778114
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,True,14218.197386618147,0.08930700917613738
1,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,True,120.1591224849437,0.2139628165472905
1,p2_secondary_WAFER_ROTATION_mean,True,1.7225145788654412,0.16038692369347532
1,p2_secondary_duration,True,0.5685303172422613,0.15469712178957318
2,lag_1,True,0.4488127193659436,0.3996163594073751
2,lag_2,True,0.2362786062492306,0.20135122412830744
2,lag_3,True,0.9149634847856862,0.3539928421568552
2,lag_4,True,0.15038665126586298,0.24554619391584284
2,lag_5,True,2.01805429499774,0.2704494325221302
2,lag_6,True,0.6626518085993006,0.6855789708413806
2,lag_7,False,0.08871004051871462,-0.01576854255117039
2,lag_8,False,0.39238209385950595,0.12232330072968604
2,lag_9,False,0.6514262649697841,0.04472325872670783
2,lag_10,False,0.003668684143090884,0.027730844904577508
2,lag_11,False,0.08425008210817286,-0.310463243931058
2,neighbor_1,True,10.05433544588459,2.5995335351717803
2,neighbor_2,True,2.883200077161109,0.8833382250400943
2,neighbor_3,True,0.875127423304279,0.721479230468177
