fold,feature,selected,t_abs,oob_importance
1,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.9453428366244053,-0.21138787394846895
1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,True,3.4021563344020396,0.15659407450131757
1,p2_primary_USAGE_OF_POLISHING_TABLE_std,False,1.042557790241125,0.01997226298273012
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,0.6617779686820201,0.23173283393210847
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,True,20505.7436460491,0.24554877882300083
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,True,0.6656372646203547,0.26109948767024915
1,p2_primary_WAFER_ROTATION_mean,False,0.5770191873332686,-0.2025619100849009
1,p2_primary_duration,False,1.10422048283929,-0.1461510833199721
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,True,0.9018813830211834,0.2938125743243912
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,True,0.967404445491269,0.2506043494495576
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,False,0.23747014207309483,-0.036721159888002265
1,p2_secondary_DRESSING_WATER_STATUS_auc,True,1.7792877324358902,0.029069983520909688
1,p2_secondary_DRESSING_WATER_STATUS_mean,True,1.897944289555428,0.00925488435311277
1,p2_secondary_DRESSING_WATER_STATUS_std,False,1.3083760108736324,-0.1178317708824337
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,False,0.14664161414574042,-0.15779904272329778
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,True,0.09384140938108836,0.24777131716276993
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,False,0.9268770567680794,-0.2282256131847178
1,p2_secondary_HEAD_ROTATION_mean,True,0.6250713718661604,0.17619233044133373
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,False,1.2530963664525776,0.12430228130764323
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,1.3253233116547298,-0.06979246793663614
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,False,1.447083526386641,0.08007738562274759
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.4834371146135917,-0.11907957449676508
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,False,0.9097222194948742,-0.1799635797168252
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,True,1.9818569457028348,0.2399791448514825
1,p2_secondary_RETAINER_RING_PRESSURE_auc,False,0.894285096372522,-0.050032848926600294
1,p2_secondary_RETAINER_RING_PRESSURE_mean,False,0.5394433775593014,-0.27800734409415506
1,p2_secondary_RETAINER_RING_PRESSURE_std,True,1.8568308023939626,0.2646142890003997
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,False,0.4106650322398496,-0.1813251277687613
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,False,0.45253043198167875,-0.1767766952966369
1,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,True,0.41377847140185375,0.24390799578545266
1,p2_secondary_SLURRY_FLOW_LINE_A_auc,False,1.1788453992697807,-0.1266540658813327
1,p2_secondary_SLURRY_FLOW_LINE_A_mean,True,0.3958443724325013,0.311276379431138
1,p2_secondary_SLURRY_FLOW_LINE_A_std,True,1.6241508953146837,0.238921836252006
1,p2_secondary_SLURRY_FLOW_LINE_B_auc,True,2.096906002732798,0.1314568774001416
1,p2_secondary_SLURRY_FLOW_LINE_B_mean,True,1.9136757937001863,0.00043852992414933
1,p2_secondary_SLURRY_FLOW_LINE_B_std,False,1.1491943801434754,-0.30197112839228485
1,p2_secondary_SLURRY_FLOW_LINE_C_auc,True,0.30535815215322976,0.317432095496538
1,p2_secondary_SLURRY_FLOW_LINE_C_mean,True,1.002412419488154,0.3440389127158224
1,p2_secondary_SLURRY_FLOW_LINE_C_std,True,2.281253931900632,0.20702046300550658
1,p2_secondary_STAGE_ROTATION_mean,False,0.3635979270550238,-0.01636949955088512
