policy,condition,variant,feature,importance
completed,Cond2,joint_residual,multi_secondary_slurry_mean,0.0
completed,Cond2,joint_residual,multi_secondary_slurry_std,0.09922881347215319
completed,Cond2,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.03074380041346903
completed,Cond2,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.007411349705174115
completed,Cond2,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.06579525899797176
completed,Cond2,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_auc,0.0
completed,Cond2,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.05036755122535689
completed,Cond2,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_HEAD_ROTATION_mean,0.15964068166106044
completed,Cond2,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.03256231894007696
completed,Cond2,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.05080602549991129
completed,Cond2,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_mean,0.0661260604711073
completed,Cond2,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.015605391490493649
completed,Cond2,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.01040806231413975
completed,Cond2,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_auc,0.0
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_std,0.24025325314683832
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_auc,0.0
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_auc,0.08351836868371804
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_mean,0.0713109990694377
completed,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_std,0.22052160981032623
completed,Cond2,joint_residual,phase__p2_primary_STAGE_ROTATION_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.05927931618954536
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_decreasing,0.02045495888329902
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_mean,1.4601104231854083
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.10373526372256392
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_std,0.07264955487619858
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.06751213347092992
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.49132232430291667
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.06752758109006873
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.02944830121499575
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond2,joint_residual,phase__p2_primary_WAFER_ROTATION_mean,0.0
completed,Cond2,joint_residual,phase__p2_primary_duration,0.0
completed,Cond2,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.010395375622684345
completed,Cond2,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_auc,0.0
completed,Cond2,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.027399735020368916
completed,Cond2,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.02919952586672115
completed,Cond2,joint_residual,phase__p2_secondary_HEAD_ROTATION_mean,0.007316919227379387
completed,Cond2,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.02031017259698527
completed,Cond2,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.014943295102733335
completed,Cond2,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond2,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_std,0.04499127180033987
completed,Cond2,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.01403774707151787
completed,Cond2,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.011104826245320025
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_auc,0.0040001730935778695
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_mean,0.2160911754305263
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_auc,0.0
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_STAGE_ROTATION_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_std,0.09012013406114965
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_decreasing,0.005845630055230141
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_mean,0.3033048137226334
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_POLISHING_TABLE_mean,0.028805394690312142
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.008739393800040837
completed,Cond2,joint_residual,phase__p2_secondary_WAFER_ROTATION_mean,0.0
completed,Cond2,joint_residual,phase__p2_secondary_duration,0.0728228729389935
completed,Cond2,joint_residual,qc_primary_ambiguous,0.0
completed,Cond2,joint_residual,qc_primary_episodes,0.0
completed,Cond2,joint_residual,qc_primary_fallback,0.0
completed,Cond2,joint_residual,qc_primary_max_gap,0.0
completed,Cond2,joint_residual,qc_primary_missing,0.0
completed,Cond2,joint_residual,qc_primary_phase_duration,0.0
completed,Cond2,joint_residual,qc_primary_span,0.0
completed,Cond2,joint_residual,qc_secondary_ambiguous,0.0
completed,Cond2,joint_residual,qc_secondary_episodes,0.0
completed,Cond2,joint_residual,qc_secondary_fallback,0.0
completed,Cond2,joint_residual,qc_secondary_max_gap,0.02543154803954734
completed,Cond2,joint_residual,qc_secondary_missing,0.0
completed,Cond2,joint_residual,qc_secondary_phase_duration,0.0
completed,Cond2,joint_residual,qc_secondary_span,0.0
completed,Cond3,base_direct,lag_1,0.013385697643830574
completed,Cond3,base_direct,lag_2,0.0
completed,Cond3,base_direct,lag_3,0.11189941632342348
completed,Cond3,base_direct,lag_4,1.8402293388174507
completed,Cond3,base_direct,lag_5,0.0
completed,Cond3,base_direct,lag_6,0.0
completed,Cond3,base_direct,lag_7,0.1407311337530348
completed,Cond3,base_direct,lag_8,0.0
completed,Cond3,base_direct,lag_9,0.019198810426308263
completed,Cond3,base_direct,lag_10,0.8913318015092961
completed,Cond3,base_direct,lag_11,11.556868179108326
completed,Cond3,base_direct,neighbor_1,26.647966293373933
completed,Cond3,base_direct,neighbor_2,0.549597246343568
completed,Cond3,base_direct,neighbor_3,11.187620230243647
completed,Cond3,base_direct,neighbor_4,1.452057678909742
completed,Cond3,base_direct,neighbor_5,0.3278718858305998
completed,Cond3,base_direct,neighbor_6,0.3921314453573924
completed,Cond3,base_direct,neighbor_7,0.01569981191075289
completed,Cond3,base_direct,neighbor_8,0.38687006763402765
completed,Cond3,base_direct,neighbor_9,0.3443437474575683
completed,Cond3,base_direct,neighbor_10,0.8977797088454892
completed,Cond3,base_direct,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,base_direct,p2_primary_DRESSING_WATER_STATUS_auc,0.20506174885713452
completed,Cond3,base_direct,p2_primary_DRESSING_WATER_STATUS_mean,1.450445196878655
completed,Cond3,base_direct,p2_primary_DRESSING_WATER_STATUS_std,0.34614406839861217
completed,Cond3,base_direct,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,base_direct,p2_primary_HEAD_ROTATION_mean,0.17604980843108456
completed,Cond3,base_direct,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.013942832081290973
completed,Cond3,base_direct,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond3,base_direct,p2_primary_RETAINER_RING_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_primary_RETAINER_RING_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_primary_RETAINER_RING_PRESSURE_std,0.8954206441720909
completed,Cond3,base_direct,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.00851939228694026
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_A_auc,0.07422895670385492
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_A_std,0.0
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_B_auc,0.055267086209308605
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_B_mean,0.10933397361317425
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_B_std,0.0
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_C_auc,0.016518705149136108
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_C_mean,0.02160185067212838
completed,Cond3,base_direct,p2_primary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond3,base_direct,p2_primary_STAGE_ROTATION_mean,0.017879713212299475
completed,Cond3,base_direct,p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.06557258599996688
completed,Cond3,base_direct,p2_primary_USAGE_OF_BACKING_FILM_mean,7.882844249893114
completed,Cond3,base_direct,p2_primary_USAGE_OF_BACKING_FILM_std,0.12819075929041812
completed,Cond3,base_direct,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.006291075025984326
completed,Cond3,base_direct,p2_primary_USAGE_OF_DRESSER_TABLE_mean,3.509537129771252
completed,Cond3,base_direct,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.01356016753161759
completed,Cond3,base_direct,p2_primary_USAGE_OF_DRESSER_decreasing,0.009341966781367807
completed,Cond3,base_direct,p2_primary_USAGE_OF_DRESSER_mean,2.987930014132968
completed,Cond3,base_direct,p2_primary_USAGE_OF_DRESSER_std,0.10614841808754875
completed,Cond3,base_direct,p2_primary_USAGE_OF_MEMBRANE_decreasing,0.06233205548352778
completed,Cond3,base_direct,p2_primary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond3,base_direct,p2_primary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond3,base_direct,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.11247809238396303
completed,Cond3,base_direct,p2_primary_USAGE_OF_POLISHING_TABLE_mean,4.204211299848414
completed,Cond3,base_direct,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.0
completed,Cond3,base_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0027822810643019368
completed,Cond3,base_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond3,base_direct,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond3,base_direct,p2_primary_WAFER_ROTATION_mean,0.08617655189061445
completed,Cond3,base_direct,p2_primary_duration,0.08141808948453287
completed,Cond3,base_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,base_direct,p2_secondary_DRESSING_WATER_STATUS_auc,0.11287425919443081
completed,Cond3,base_direct,p2_secondary_DRESSING_WATER_STATUS_mean,0.02408102724177581
completed,Cond3,base_direct,p2_secondary_DRESSING_WATER_STATUS_std,0.1355783284056498
completed,Cond3,base_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0
completed,Cond3,base_direct,p2_secondary_HEAD_ROTATION_mean,0.2351924359093471
completed,Cond3,base_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
completed,Cond3,base_direct,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0007763349718156917
completed,Cond3,base_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.05135038116723725
completed,Cond3,base_direct,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
completed,Cond3,base_direct,p2_secondary_RETAINER_RING_PRESSURE_auc,0.22635909993394954
completed,Cond3,base_direct,p2_secondary_RETAINER_RING_PRESSURE_mean,0.07739447584028813
completed,Cond3,base_direct,p2_secondary_RETAINER_RING_PRESSURE_std,0.004831615343756202
completed,Cond3,base_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
completed,Cond3,base_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.009234787856893488
completed,Cond3,base_direct,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.31503712523104366
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_A_auc,0.0
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_A_mean,0.0
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_A_std,0.0
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_B_auc,0.629532130188274
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_B_std,0.0345865501809999
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_C_mean,0.0
completed,Cond3,base_direct,p2_secondary_SLURRY_FLOW_LINE_C_std,0.0
completed,Cond3,base_direct,p2_secondary_STAGE_ROTATION_mean,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0024911652981201527
completed,Cond3,base_direct,p2_secondary_USAGE_OF_BACKING_FILM_mean,8.120606240897898
completed,Cond3,base_direct,p2_secondary_USAGE_OF_BACKING_FILM_std,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,2.5699040225789807
completed,Cond3,base_direct,p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_DRESSER_decreasing,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_DRESSER_mean,7.017668083564496
completed,Cond3,base_direct,p2_secondary_USAGE_OF_DRESSER_std,0.1682639042074228
completed,Cond3,base_direct,p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0849910742373354
completed,Cond3,base_direct,p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_MEMBRANE_std,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.02856717133490344
completed,Cond3,base_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,0.29096053529453986
completed,Cond3,base_direct,p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.08698221153825265
completed,Cond3,base_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.009528096794973791
completed,Cond3,base_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
completed,Cond3,base_direct,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
completed,Cond3,base_direct,p2_secondary_WAFER_ROTATION_mean,0.30228853429170344
completed,Cond3,base_direct,p2_secondary_duration,0.03610920167225539
completed,Cond3,joint_direct,lag_1,0.10744609646292139
completed,Cond3,joint_direct,lag_2,0.0
completed,Cond3,joint_direct,lag_3,0.047673158818897
completed,Cond3,joint_direct,lag_4,1.8858919895677821
completed,Cond3,joint_direct,lag_5,2.342987666542892
completed,Cond3,joint_direct,lag_6,0.0
completed,Cond3,joint_direct,lag_7,0.06022246045486593
completed,Cond3,joint_direct,lag_8,0.0
completed,Cond3,joint_direct,lag_9,0.02074088748380052
completed,Cond3,joint_direct,lag_10,1.2907888098858373
