sample_id,partition,policy,model,clipped
9cc763c6e0cf24ae7283,test,completed,history_anchor,False
6125beb06b3dce20d11b,test,completed,history_anchor,False
f7432a6dfb361851db0b,test,completed,history_anchor,False
9185851b019744437e34,test,completed,history_anchor,False
aab66d1bfd81d3b46c08,test,completed,history_anchor,False
59310817ce51b1b0812b,test,completed,history_anchor,False
4785b70cae7a26a3d5dc,test,completed,history_anchor,False
c35654decfe2bee7c65b,test,completed,history_anchor,False
74b907b268ccb7821a99,test,completed,history_anchor,False
f67e09a546b2486d7d97,test,completed,history_anchor,False
94a1d213657002a7b66f,test,completed,history_anchor,False
fa546080280c7c695670,test,completed,history_anchor,False
d392252946e7fd3e1e2c,test,completed,history_anchor,False
a90137dd4dd5ab726b9e,test,completed,history_anchor,False
921e4c621638d9799d22,test,completed,history_anchor,False
94b7fea22f793547d5c9,test,completed,history_anchor,False
d214eb6be3669f6bd966,test,completed,history_anchor,False
f2417c37f10643b16263,test,completed,history_anchor,False
ab351a037579888cc0bf,test,completed,history_anchor,False
29de9414f464e665a9af,test,completed,history_anchor,False
6c7f0c9909ba2c2e2009,test,completed,history_anchor,False
edbffb937320b857e268,test,completed,history_anchor,False
fb69f94208b10546808a,test,completed,history_anchor,False
47a3e79635c9b86cd0a6,test,completed,history_anchor,False
b58aca40c4be64525f50,test,completed,history_anchor,False
fcf8f7301331d5969810,test,completed,history_anchor,False
78e42d6f2efdb2d2b12f,test,completed,history_anchor,False
052e8cbcfa393534872c,test,completed,history_anchor,False
12c2bb31a649383137b5,test,completed,history_anchor,False
74f92b58edc8282f1821,test,completed,history_anchor,False
1a519042fce6b0129604,test,completed,history_anchor,False
4776e888a023544db6b1,test,completed,base_direct,False
a46bebf8e9f512a996be,test,completed,base_direct,False
40bed85ae6557f5ba21f,test,completed,base_direct,False
7d84b8e9ad53989df68f,test,completed,base_direct,False
1e0940a534cad3bba3b4,test,completed,base_direct,False
eb2122dc052db2a66cfe,test,completed,base_direct,False
809096580291310a732e,test,completed,base_direct,False
63b30f73d6172de799a4,test,completed,base_direct,False
bc614ddbcbec41849901,test,completed,base_direct,False
006b0b385c96ff685425,test,completed,base_direct,False
7882adf4c667faf00510,test,completed,base_direct,False
b2418d76b2e497ab1265,test,completed,base_direct,False
92b1f654577f3aa99299,test,completed,base_direct,False
f61f9f8a880f150b5798,test,completed,base_direct,False
5ec5594c255a8b231fdc,test,completed,base_direct,False
58403f0dadfb1e9cb730,test,completed,base_direct,False
aaa43e2924c2482876aa,test,completed,base_direct,False
e9a40d2245015d4bd955,test,completed,base_direct,False
0df71fbae975a7245e3c,test,completed,base_direct,False
62a12c0d42f4848accee,test,completed,base_direct,False
e0983b66510d97641c65,test,completed,base_direct,False
632cd5631d4050089994,test,completed,base_direct,False
78aaddc26c439d002045,test,completed,base_direct,False
aac924067e4e78a61ef9,test,completed,base_direct,False
c6b7b39162b16aa2dcca,test,completed,base_direct,False
e4930977c9167712fad0,test,completed,base_direct,False
99845544c876fcd9dead,test,completed,base_direct,False
6d363ed96e0cd1115d3a,test,completed,base_direct,False
f8910a63916df3c7b17a,test,completed,base_direct,False
ba3ef0efb0b34bf9dde5,test,completed,base_direct,False
a4e7fa9affbe3a00cbb6,test,completed,base_direct,False
6f67e1c869c0b85c8399,test,completed,base_direct,False
2e8d813244edb1e527a8,test,completed,base_direct,False
fd188e5f4704b1e0841c,test,completed,base_direct,False
e6a3bb9b32221304d052,test,completed,base_direct,False
bb6409c12eab7fb9d361,test,completed,base_direct,False
8d9d4087f403c8ba52a7,test,completed,base_direct,False
4c63e11d9a1c54354fd2,test,completed,base_direct,False
376a9d19ee18a166f98d,test,completed,base_direct,False
7455e49bd8d88154cf5c,test,completed,base_direct,False
fde3ef72dc00df83c6f0,test,completed,base_direct,False
ab96c5ed8e6752b4b9c8,test,completed,base_direct,False
9cc763c6e0cf24ae7283,test,completed,base_direct,False
6125beb06b3dce20d11b,test,completed,base_direct,False
f7432a6dfb361851db0b,test,completed,base_direct,False
9185851b019744437e34,test,completed,base_direct,False
aab66d1bfd81d3b46c08,test,completed,base_direct,False
59310817ce51b1b0812b,test,completed,base_direct,False
4785b70cae7a26a3d5dc,test,completed,base_direct,False
c35654decfe2bee7c65b,test,completed,base_direct,False
74b907b268ccb7821a99,test,completed,base_direct,False
f67e09a546b2486d7d97,test,completed,base_direct,False
94a1d213657002a7b66f,test,completed,base_direct,False
fa546080280c7c695670,test,completed,base_direct,False
d392252946e7fd3e1e2c,test,completed,base_direct,False
a90137dd4dd5ab726b9e,test,completed,base_direct,False
921e4c621638d9799d22,test,completed,base_direct,False
94b7fea22f793547d5c9,test,completed,base_direct,False
d214eb6be3669f6bd966,test,completed,base_direct,False
f2417c37f10643b16263,test,completed,base_direct,False
ab351a037579888cc0bf,test,completed,base_direct,False
29de9414f464e665a9af,test,completed,base_direct,False
6c7f0c9909ba2c2e2009,test,completed,base_direct,False
edbffb937320b857e268,test,completed,base_direct,False
fb69f94208b10546808a,test,completed,base_direct,False
47a3e79635c9b86cd0a6,test,completed,base_direct,False
b58aca40c4be64525f50,test,completed,base_direct,False
fcf8f7301331d5969810,test,completed,base_direct,False
78e42d6f2efdb2d2b12f,test,completed,base_direct,False
052e8cbcfa393534872c,test,completed,base_direct,False
12c2bb31a649383137b5,test,completed,base_direct,False
74f92b58edc8282f1821,test,completed,base_direct,False
1a519042fce6b0129604,test,completed,base_direct,False
4776e888a023544db6b1,test,completed,joint_direct,False
a46bebf8e9f512a996be,test,completed,joint_direct,False
40bed85ae6557f5ba21f,test,completed,joint_direct,False
7d84b8e9ad53989df68f,test,completed,joint_direct,False
1e0940a534cad3bba3b4,test,completed,joint_direct,False
eb2122dc052db2a66cfe,test,completed,joint_direct,False
809096580291310a732e,test,completed,joint_direct,False
63b30f73d6172de799a4,test,completed,joint_direct,False
bc614ddbcbec41849901,test,completed,joint_direct,False
006b0b385c96ff685425,test,completed,joint_direct,False
7882adf4c667faf00510,test,completed,joint_direct,False
b2418d76b2e497ab1265,test,completed,joint_direct,False
92b1f654577f3aa99299,test,completed,joint_direct,False
f61f9f8a880f150b5798,test,completed,joint_direct,False
5ec5594c255a8b231fdc,test,completed,joint_direct,False
58403f0dadfb1e9cb730,test,completed,joint_direct,False
aaa43e2924c2482876aa,test,completed,joint_direct,False
e9a40d2245015d4bd955,test,completed,joint_direct,False
0df71fbae975a7245e3c,test,completed,joint_direct,False
62a12c0d42f4848accee,test,completed,joint_direct,False
e0983b66510d97641c65,test,completed,joint_direct,False
632cd5631d4050089994,test,completed,joint_direct,False
78aaddc26c439d002045,test,completed,joint_direct,False
aac924067e4e78a61ef9,test,completed,joint_direct,False
c6b7b39162b16aa2dcca,test,completed,joint_direct,False
e4930977c9167712fad0,test,completed,joint_direct,False
99845544c876fcd9dead,test,completed,joint_direct,False
6d363ed96e0cd1115d3a,test,completed,joint_direct,False
f8910a63916df3c7b17a,test,completed,joint_direct,False
ba3ef0efb0b34bf9dde5,test,completed,joint_direct,False
a4e7fa9affbe3a00cbb6,test,completed,joint_direct,False
6f67e1c869c0b85c8399,test,completed,joint_direct,False
2e8d813244edb1e527a8,test,completed,joint_direct,False
fd188e5f4704b1e0841c,test,completed,joint_direct,False
e6a3bb9b32221304d052,test,completed,joint_direct,False
bb6409c12eab7fb9d361,test,completed,joint_direct,False
8d9d4087f403c8ba52a7,test,completed,joint_direct,False
4c63e11d9a1c54354fd2,test,completed,joint_direct,False
376a9d19ee18a166f98d,test,completed,joint_direct,False
7455e49bd8d88154cf5c,test,completed,joint_direct,False
fde3ef72dc00df83c6f0,test,completed,joint_direct,False
ab96c5ed8e6752b4b9c8,test,completed,joint_direct,False
9cc763c6e0cf24ae7283,test,completed,joint_direct,False
6125beb06b3dce20d11b,test,completed,joint_direct,False
f7432a6dfb361851db0b,test,completed,joint_direct,False
9185851b019744437e34,test,completed,joint_direct,False
aab66d1bfd81d3b46c08,test,completed,joint_direct,False
59310817ce51b1b0812b,test,completed,joint_direct,False
4785b70cae7a26a3d5dc,test,completed,joint_direct,False
c35654decfe2bee7c65b,test,completed,joint_direct,False
74b907b268ccb7821a99,test,completed,joint_direct,False
f67e09a546b2486d7d97,test,completed,joint_direct,False
94a1d213657002a7b66f,test,completed,joint_direct,False
fa546080280c7c695670,test,completed,joint_direct,False
d392252946e7fd3e1e2c,test,completed,joint_direct,False
a90137dd4dd5ab726b9e,test,completed,joint_direct,False
921e4c621638d9799d22,test,completed,joint_direct,False
94b7fea22f793547d5c9,test,completed,joint_direct,False
d214eb6be3669f6bd966,test,completed,joint_direct,False
f2417c37f10643b16263,test,completed,joint_direct,False
ab351a037579888cc0bf,test,completed,joint_direct,False
29de9414f464e665a9af,test,completed,joint_direct,False
6c7f0c9909ba2c2e2009,test,completed,joint_direct,False
edbffb937320b857e268,test,completed,joint_direct,False
fb69f94208b10546808a,test,completed,joint_direct,False
47a3e79635c9b86cd0a6,test,completed,joint_direct,False
b58aca40c4be64525f50,test,completed,joint_direct,False
fcf8f7301331d5969810,test,completed,joint_direct,False
78e42d6f2efdb2d2b12f,test,completed,joint_direct,False
052e8cbcfa393534872c,test,completed,joint_direct,False
12c2bb31a649383137b5,test,completed,joint_direct,False
74f92b58edc8282f1821,test,completed,joint_direct,False
1a519042fce6b0129604,test,completed,joint_direct,False
4776e888a023544db6b1,test,completed,base_residual,False
a46bebf8e9f512a996be,test,completed,base_residual,False
40bed85ae6557f5ba21f,test,completed,base_residual,False
7d84b8e9ad53989df68f,test,completed,base_residual,False
1e0940a534cad3bba3b4,test,completed,base_residual,False
eb2122dc052db2a66cfe,test,completed,base_residual,False
809096580291310a732e,test,completed,base_residual,False
63b30f73d6172de799a4,test,completed,base_residual,False
bc614ddbcbec41849901,test,completed,base_residual,False
006b0b385c96ff685425,test,completed,base_residual,False
7882adf4c667faf00510,test,completed,base_residual,False
b2418d76b2e497ab1265,test,completed,base_residual,False
92b1f654577f3aa99299,test,completed,base_residual,False
f61f9f8a880f150b5798,test,completed,base_residual,False
5ec5594c255a8b231fdc,test,completed,base_residual,False
58403f0dadfb1e9cb730,test,completed,base_residual,False
aaa43e2924c2482876aa,test,completed,base_residual,False
e9a40d2245015d4bd955,test,completed,base_residual,False
0df71fbae975a7245e3c,test,completed,base_residual,False
62a12c0d42f4848accee,test,completed,base_residual,False
e0983b66510d97641c65,test,completed,base_residual,False
632cd5631d4050089994,test,completed,base_residual,False
78aaddc26c439d002045,test,completed,base_residual,False
aac924067e4e78a61ef9,test,completed,base_residual,False
c6b7b39162b16aa2dcca,test,completed,base_residual,False
e4930977c9167712fad0,test,completed,base_residual,False
99845544c876fcd9dead,test,completed,base_residual,False
6d363ed96e0cd1115d3a,test,completed,base_residual,False
f8910a63916df3c7b17a,test,completed,base_residual,False
ba3ef0efb0b34bf9dde5,test,completed,base_residual,False
a4e7fa9affbe3a00cbb6,test,completed,base_residual,False
6f67e1c869c0b85c8399,test,completed,base_residual,False
2e8d813244edb1e527a8,test,completed,base_residual,False
fd188e5f4704b1e0841c,test,completed,base_residual,False
e6a3bb9b32221304d052,test,completed,base_residual,False
bb6409c12eab7fb9d361,test,completed,base_residual,False
8d9d4087f403c8ba52a7,test,completed,base_residual,False
4c63e11d9a1c54354fd2,test,completed,base_residual,False
376a9d19ee18a166f98d,test,completed,base_residual,False
7455e49bd8d88154cf5c,test,completed,base_residual,False
fde3ef72dc00df83c6f0,test,completed,base_residual,False
ab96c5ed8e6752b4b9c8,test,completed,base_residual,False
9cc763c6e0cf24ae7283,test,completed,base_residual,False
6125beb06b3dce20d11b,test,completed,base_residual,False
f7432a6dfb361851db0b,test,completed,base_residual,False
9185851b019744437e34,test,completed,base_residual,False
aab66d1bfd81d3b46c08,test,completed,base_residual,False
59310817ce51b1b0812b,test,completed,base_residual,False
4785b70cae7a26a3d5dc,test,completed,base_residual,False
c35654decfe2bee7c65b,test,completed,base_residual,False
74b907b268ccb7821a99,test,completed,base_residual,False
f67e09a546b2486d7d97,test,completed,base_residual,False
94a1d213657002a7b66f,test,completed,base_residual,False
fa546080280c7c695670,test,completed,base_residual,False
d392252946e7fd3e1e2c,test,completed,base_residual,False
a90137dd4dd5ab726b9e,test,completed,base_residual,False
921e4c621638d9799d22,test,completed,base_residual,False
94b7fea22f793547d5c9,test,completed,base_residual,False
d214eb6be3669f6bd966,test,completed,base_residual,False
f2417c37f10643b16263,test,completed,base_residual,False
ab351a037579888cc0bf,test,completed,base_residual,False
