fold,feature,t_abs,oob_importance,selected
2,p2_primary_SLURRY_FLOW_LINE_A_auc,1.7963984507678636,0.4318156528948924,True
2,p2_primary_SLURRY_FLOW_LINE_A_mean,0.583421879284771,0.11911109847659214,False
2,p2_primary_SLURRY_FLOW_LINE_A_std,0.6755351379350614,0.07498167347313013,False
2,p2_primary_SLURRY_FLOW_LINE_B_auc,1.1866402627118908,-0.007229008907138162,False
2,p2_primary_SLURRY_FLOW_LINE_B_mean,1.5059866307237746,0.20551022342011738,True
2,p2_primary_SLURRY_FLOW_LINE_B_std,1.6191493267450379,0.19286843979727625,True
2,p2_primary_SLURRY_FLOW_LINE_C_auc,2.3315781833450377,-0.20161364928567435,True
2,p2_primary_SLURRY_FLOW_LINE_C_mean,1.1372945277250337,0.25494369982585824,True
2,p2_primary_SLURRY_FLOW_LINE_C_std,0.06221008526114233,0.06309607913503118,False
2,p2_primary_STAGE_ROTATION_mean,2.390748919555375,0.20082725995681028,True
2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.025373850333720832,0.20329291128357574,True
2,p2_primary_USAGE_OF_BACKING_FILM_mean,8277.18528816278,-0.18964371741547117,True
2,p2_primary_USAGE_OF_BACKING_FILM_std,0.04448913012911061,0.24057452414475677,True
2,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.1702597781290231,0.03666294542854321,False
2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,11.22328146112058,0.3666587085535454,True
2,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.5177245545309287,0.16119980096398623,True
2,p2_primary_USAGE_OF_DRESSER_decreasing,0.6451613994469398,-0.06361853665823923,False
