fold,feature,t_abs,oob_importance,selected
1,lag_4,1.7638361768968218,0.0875184169015131,True
1,lag_5,1.0801344703776783,0.13504713647748998,False
1,lag_6,0.512993302128706,-0.18387151853852182,False
1,lag_7,0.8968726184718109,0.13569942492641968,False
1,lag_8,1.0281076446393562,0.30607463122244893,True
1,lag_9,0.5847659083528338,-0.06424685953232202,False
1,lag_10,0.5028474058356985,0.10400167110820595,False
1,lag_11,0.048644388185528714,0.17775080124519557,True
1,neighbor_1,1.0106885975445035,0.26786848825355963,True
1,neighbor_2,1.6184603673562739,-0.1780488846757139,True
1,neighbor_3,2.592643993094658,0.16245924659144478,True
1,neighbor_4,8.795302644822131,0.5138510026870599,True
1,neighbor_5,1.2955423678324391,0.09829767345709932,False
1,neighbor_6,1.6091596701044275,-0.17544286296400308,True
1,neighbor_7,0.9872086089031166,0.44351339568279474,True
1,neighbor_8,0.2164931333643547,-0.13874139728960158,False
1,neighbor_9,1.6299323381573128,0.3174061746660307,True
1,neighbor_10,0.554751911149717,0.1801192078875062,True
1,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.25949043441159253,0.0,False
1,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.20303762198275255,0.0,False
1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.5518176787769989,0.0,False
1,p2_primary_DRESSING_WATER_STATUS_auc,1.4119556356858682,0.17793149240039827,True
1,p2_primary_DRESSING_WATER_STATUS_mean,1.711354386920347,0.045207261098497875,True
1,p2_primary_DRESSING_WATER_STATUS_std,0.9236328114137723,-0.08048325411759655,False
1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.09419450826383519,0.0,False
1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.1906199839451915,0.0,False
1,p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.7948497166620464,0.0,False
1,p2_primary_HEAD_ROTATION_mean,0.5425850942882008,-0.17554323682541773,False
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,1.408418495434457,0.0,False
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,1.2776293595067236,-0.1767766952966369,False
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.2004270214605263,-0.1767766952966369,False
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.22938821704061182,-0.17677669529663678,False
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.5802238183372653,0.0,False
1,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.5241061978106085,0.0,False
1,p2_primary_RETAINER_RING_PRESSURE_auc,1.656922975451552,0.0,True
1,p2_primary_RETAINER_RING_PRESSURE_mean,1.764565829712719,0.0,True
1,p2_primary_RETAINER_RING_PRESSURE_std,0.8201039322821826,0.1883318380611483,True
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,1.0752719058754745,0.0,False
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.9662627982559785,0.0,False
1,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.13131313261380897,0.17677669529663687,True
1,p2_primary_SLURRY_FLOW_LINE_A_auc,1.3755037993724037,0.1654320545425553,True
1,p2_primary_SLURRY_FLOW_LINE_A_mean,1.3310551696232162,0.11414662401603616,False
1,p2_primary_SLURRY_FLOW_LINE_A_std,1.1222729500589286,0.14077888948725367,False
1,p2_primary_SLURRY_FLOW_LINE_B_auc,0.4378230169036548,0.20003410402330077,True
1,p2_primary_SLURRY_FLOW_LINE_B_mean,0.25079872065649866,0.17677669529663678,True
1,p2_primary_SLURRY_FLOW_LINE_B_std,1.5989389994460579,0.10062668301038763,True
1,p2_primary_SLURRY_FLOW_LINE_C_auc,0.9000187469668999,0.0,False
1,p2_primary_SLURRY_FLOW_LINE_C_mean,1.1876080924164238,-0.17677669529663698,False
1,p2_primary_SLURRY_FLOW_LINE_C_std,0.12239228793414803,0.1767766952966369,True
1,p2_primary_STAGE_ROTATION_mean,1.7874699212315437,0.24892952464268664,True
1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,20.469902328510287,0.0,True
1,p2_primary_USAGE_OF_BACKING_FILM_mean,952934.102157148,0.17554775921296392,True
1,p2_primary_USAGE_OF_BACKING_FILM_std,15.764719064694043,0.0,True
1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0935610218008514,0.0,False
1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,3388.7042456191953,-0.253104542454457,True
1,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.5093927746133782,0.0,False
1,p2_primary_USAGE_OF_DRESSER_decreasing,0.8240547983769659,0.0,False
1,p2_primary_USAGE_OF_DRESSER_mean,24.22810784839884,0.31233816374372253,True
1,p2_primary_USAGE_OF_DRESSER_std,0.5988252394200032,0.17677669529663695,True
1,p2_primary_USAGE_OF_MEMBRANE_decreasing,37.51997545827511,0.0,True
1,p2_primary_USAGE_OF_MEMBRANE_mean,481459.5761743596,0.17690833088723001,True
1,p2_primary_USAGE_OF_MEMBRANE_std,69.99604273398138,0.17677669529663684,True
