track,split,model,repeat,stage,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean
official,validation,P1_CART_Stack,8,all,424,117.06064231033533,10.819456655042124,5.620369978240117,0.857715231989622,0.07212146262556722,7.212146262556722,46.74090982375801,45.74090982375801
official,validation,P1_CART_Stack,8,A,252,173.46933269821244,13.170775706017183,6.362869485544218,0.8609150847940693,0.08035293752628389,8.03529375262839,77.54418505503875,76.54418505503875
official,validation,P1_CART_Stack,8,B,172,34.415351742050284,5.86645989861435,4.532521862887595,0.6183099153958289,0.060061394747772986,6.0061394747772985,1.6105298337420242,0.6105298337420243
official,validation,P1_CART_Stack,9,all,424,95.36921130685029,9.765716118485642,5.176691195951258,0.8840807137367821,0.06717241042378183,6.717241042378183,45.2151968660908,44.2151968660908
official,validation,P1_CART_Stack,9,A,252,137.1185756281793,11.709764114967443,5.696685614606953,0.8900605359589313,0.07352875834126425,7.352875834126425,74.99331869842712,73.9933186984271
official,validation,P1_CART_Stack,9,B,172,34.20153799885666,5.848208101534747,4.414838908153378,0.6206812578810313,0.05785962161444714,5.785962161444714,1.5867858094120129,0.586785809412013
official,validation,P1_CART_Stack,10,all,424,111.4374990593389,10.556396120804624,5.4678317553908355,0.8645500452724337,0.07102430515835999,7.102430515835999,41.744047422694415,40.744047422694415
official,validation,P1_CART_Stack,10,A,252,163.65794006169318,12.792886306916559,6.110364875992063,0.8687817012828548,0.07909477738848493,7.909477738848493,69.13251752975232,68.13251752975232
official,validation,P1_CART_Stack,10,B,172,34.92848084658727,5.910032220435627,4.526446020556478,0.6126189582674065,0.059200124914223405,5.920012491422341,1.6167540100281577,0.6167540100281579
official,validation,P1_CART_Stack,11,all,424,98.85163677546387,9.942416043168977,5.396704492082209,0.8798478982478536,0.06959936470225045,6.959936470225045,42.01121629388224,41.01121629388224
official,validation,P1_CART_Stack,11,A,252,145.50051475511842,12.06235941908209,6.124761962396069,0.8833400322560678,0.07838318036733061,7.83831803673306,69.61695458756228,68.61695458756228
official,validation,P1_CART_Stack,11,B,172,30.50560624713281,5.523188051038351,4.33001564022702,0.6616717005642907,0.056730053378993464,5.673005337899347,1.5655997240719377,0.5655997240719377
official,validation,P1_CART_Stack,12,all,424,107.63993052804074,10.37496653141786,5.576949009995508,0.869165910577929,0.072287984014469,7.228798401446899,45.88995987226884,44.88995987226884
official,validation,P1_CART_Stack,12,A,252,154.47280294440756,12.428708820485237,6.11876414777022,0.876146196189485,0.07866356475419392,7.866356475419392,76.04849828504447,75.04849828504447
official,validation,P1_CART_Stack,12,B,172,39.02432675522421,6.246945393968496,4.7831268313953474,0.5671931906300207,0.06294701688417437,6.294701688417437,1.7041942907603413,0.7041942907603415
official,validation,P1_CART_Stack,13,all,424,98.89531170083445,9.94461219459233,5.730392865425652,0.8797948122874353,0.07425441204733564,7.4254412047335645,33.843258150812304,32.843258150812304
official,validation,P1_CART_Stack,13,A,252,137.4208721715423,11.722664892060266,6.140477453231293,0.8898181594624825,0.0784380067016198,7.843800670161979,55.76765708163682,54.76765708163682
official,validation,P1_CART_Stack,13,B,172,42.45088589491371,6.515434436391307,5.129571260035991,0.5291902767637867,0.06812495941431466,6.812495941431466,1.7214643684415123,0.7214643684415124
official,validation,P1_CART_Stack,14,all,424,102.33516108450553,10.116084276265472,5.681712200696316,0.8756137471413143,0.07302561767675923,7.302561767675924,36.589207070054485,35.589207070054485
official,validation,P1_CART_Stack,14,A,252,145.48703148684288,12.061800507670606,6.229331371882087,0.8833508429232655,0.07873348879157205,7.873348879157205,60.411858234734304,59.411858234734304
official,validation,P1_CART_Stack,14,B,172,39.11265328573221,6.254010975824412,4.87938643826135,0.5662135882376035,0.0646629227876149,6.4662922787614905,1.6862530380817344,0.6862530380817341
official,validation,P1_CART_Stack,15,all,424,91.12248494447398,9.545809810826633,5.4730029329514815,0.889242521013325,0.07140771611845899,7.140771611845899,35.54994634970001,34.54994634970001
official,validation,P1_CART_Stack,15,A,252,129.29251344621392,11.370686586403387,5.9456020327853345,0.8963353464862114,0.07748023067336476,7.748023067336477,58.70163972798452,57.70163972798452
official,validation,P1_CART_Stack,15,B,172,35.19895481401782,5.932870705991983,4.780590298311185,0.6096192146563119,0.06251077618917843,6.251077618917843,1.6300234931436197,0.6300234931436196
official,validation,P1_CART_Stack,16,all,424,93.12596014349018,9.650179280380764,5.208196814493485,0.8868073387156673,0.06740763399081044,6.740763399081044,40.11927915373172,39.11927915373172
official,validation,P1_CART_Stack,16,A,252,134.42869774185786,11.594339038593699,5.80594470190854,0.8922172366962552,0.07439409379809772,7.4394093798097725,66.40976087753523,65.40976087753522
official,validation,P1_CART_Stack,16,B,172,32.61264691797467,5.710748367593749,4.332426653862125,0.6383031603283527,0.05717165799408722,5.717165799408722,1.6006663956009932,0.6006663956009932
official,validation,P1_CART_Stack,17,all,424,91.08796130407922,9.544001325653682,5.224472851106244,0.8892844837778161,0.06698166292083091,6.698166292083091,34.42273227869427,33.42273227869427
official,validation,P1_CART_Stack,17,A,252,131.44110304498307,11.464776624295087,5.733291944444443,0.8946126419740712,0.07320259282146784,7.320259282146783,56.841720943119505,55.841720943119505
official,validation,P1_CART_Stack,17,B,172,31.965916427871242,5.6538408562561475,4.478993714354928,0.6454758493461452,0.057867277252455884,5.786727725245589,1.5763070261642682,0.5763070261642681
official,validation,P1_CART_Stack,18,all,424,97.82224497391178,9.890512877192556,5.3441152943901615,0.8810991025022035,0.06997251399735556,6.997251399735556,37.9642484464101,36.96424844641011
official,validation,P1_CART_Stack,18,A,252,138.38333667216824,11.763644701884202,5.73832607095616,0.8890464709376229,0.07500854173267259,7.500854173267259,62.740039644490544,61.740039644490544
official,validation,P1_CART_Stack,18,B,172,38.395529229954626,6.196412609724648,4.766550668258581,0.5741669906486266,0.06259414778049573,6.259414778049573,1.6648334352689873,0.6648334352689872
official,validation,P1_CART_Stack,19,all,424,111.49914198505476,10.559315412708097,5.419447620030322,0.8644751195825361,0.07041420208267407,7.041420208267407,55.180379671827104,54.180379671827104
official,validation,P1_CART_Stack,19,A,252,165.09203597271875,12.848814574610326,6.056758347741874,0.867631866294274,0.07841770414707384,7.841770414707384,91.76304936207993,90.76304936207993
official,validation,P1_CART_Stack,19,B,172,32.97932056126801,5.7427624503602805,4.48571329803433,0.634236495690439,0.058688140918553455,5.868814091855345,1.5825147768055658,0.5825147768055661
official,validation,P1_ELM_Stack,0,all,424,103.46067431971179,10.171562039318827,5.080549586926448,0.8742457092901348,0.06409555201969061,6.409555201969061,55.715973877981206,54.715973877981206
official,validation,P1_ELM_Stack,0,A,252,151.11265562836928,12.292788765303392,5.759517609871365,0.8788403081530312,0.07092576890940332,7.0925768909403315,92.66477973008048,91.66477973008048
official,validation,P1_ELM_Stack,0,B,172,33.644980774469374,5.8004293612170965,4.085782483542037,0.6268538629340226,0.054088490064995276,5.408849006499528,1.581676931882284,0.581676931882284
official,validation,P1_ELM_Stack,1,all,424,669.3755842541334,25.872293757108846,6.495158363228591,0.18638794527610703,0.0746509516586179,7.46509516586179,1.3885880970906066e+17,1.3885880970906064e+17
official,validation,P1_ELM_Stack,1,A,252,1105.7081753040284,33.252190533918636,8.22833835228655,0.11346100539735426,0.08980560690325864,8.980560690325865,2.3363545760572106e+17,2.3363545760572106e+17
official,validation,P1_ELM_Stack,1,B,172,30.097602018240867,5.486128144533343,3.955848146701817,0.6661967500193089,0.05244761955600474,5.244761955600474,1.5426822915934357,0.5426822915934353
official,validation,P1_ELM_Stack,2,all,424,121.2210344997259,11.010042438597859,5.128369979704113,0.8526583620987982,0.06425879701113278,6.425879701113278,104.8920761596045,103.8920761596045
official,validation,P1_ELM_Stack,2,A,252,185.6169231306744,13.624130178865526,5.915549833319455,0.8511753425642732,0.07217894224498336,7.217894224498337,175.45988698844465,174.45988698844465
official,validation,P1_ELM_Stack,2,B,172,26.87356976135948,5.183972392032917,3.975059961616518,0.7019535004985449,0.05265486329642146,5.265486329642146,1.5020277359549377,0.5020277359549378
official,validation,P1_ELM_Stack,3,all,424,133.41682372730935,11.550620058131484,5.036718175051191,0.8378346347836017,0.06272050554889842,6.272050554889843,80.96273180279404,79.96273180279404
official,validation,P1_ELM_Stack,3,A,252,202.51966988762277,14.23094058337757,5.906928678696437,0.8376229926308851,0.07191147576144195,7.191147576144195,135.13559568626178,134.13559568626178
official,validation,P1_ELM_Stack,3,B,172,32.17311888778026,5.672135302316074,3.7617585999430383,0.6431778305711044,0.049254665470055546,4.925466547005555,1.5931870432947695,0.5931870432947693
official,validation,P1_ELM_Stack,4,all,424,99.99633708155105,9.9998168524004,4.928939665817051,0.8784565389123971,0.06239810481046102,6.239810481046102,35.56789209641671,34.56789209641671
official,validation,P1_ELM_Stack,4,A,252,148.33068840333374,12.179108686736223,5.6507781325238176,0.8810708446379607,0.0703256361465089,7.03256361465089,58.8005382383117,57.8005382383117
official,validation,P1_ELM_Stack,4,B,172,29.180892121729837,5.401934109347303,3.87136237738621,0.6763636976239515,0.050783349597181573,5.078334959718157,1.5293640280589607,0.5293640280589607
official,validation,P1_ELM_Stack,5,all,424,115.10068645511984,10.728498797833732,5.048817402931475,0.860097517433013,0.06309451149513065,6.309451149513065,83.43943124935063,82.43943124935063
official,validation,P1_ELM_Stack,5,A,252,177.05792146262687,13.30631133945944,5.8999419989428485,0.8580378121589353,0.07192948650022458,7.192948650022458,139.37896213087905,138.37896213087905
official,validation,P1_ELM_Stack,5,B,172,24.326132839469988,4.932152961888955,3.8018209017985334,0.730206340147769,0.05015024578999302,5.015024578999302,1.481513911297334,0.48151391129733406
official,validation,P1_ELM_Stack,6,all,424,117.2136281115766,10.826524285825835,4.9377350537890905,0.8575292809405854,0.06283754409820075,6.283754409820075,60.00595356544635,59.00595356544635
official,validation,P1_ELM_Stack,6,A,252,180.44903789137825,13.433132095359527,5.744519906969767,0.8553188696599353,0.07180856024378954,7.180856024378953,99.95652258579169,98.95652258579169
official,validation,P1_ELM_Stack,6,B,172,24.566399829541634,4.956450325539603,3.755701431687168,0.7275416128349289,0.0496939623035009,4.96939623035009,1.4737245356380329,0.4737245356380328
official,validation,P1_ELM_Stack,7,all,424,132.65260295097028,11.51749117433872,5.124605858446134,0.8387635291901593,0.06447718693205773,6.447718693205773,130.09959093656573,129.09959093656573
official,validation,P1_ELM_Stack,7,A,252,205.88297238567222,14.348622665108739,5.997580891933829,0.8349263508932535,0.07355353434803302,7.355353434803302,217.88250447245312,216.88250447245312
official,validation,P1_ELM_Stack,7,B,172,25.36159656989535,5.0360298420378085,3.8455959256618337,0.7187223302840051,0.05117928257841953,5.117928257841953,1.4874152909632896,0.4874152909632895
official,validation,P1_ELM_Stack,8,all,424,201.19480692500116,14.184315525431643,5.2396082441582585,0.7554519105377479,0.06489367112260758,6.489367112260758,1256338.889091162,1256337.889091162
official,validation,P1_ELM_Stack,8,A,252,323.62907707563,17.989693634846315,6.351259970898401,0.7405194218303381,0.07689714267905245,7.689714267905245,2113839.0512651955,2113838.0512651955
official,validation,P1_ELM_Stack,8,B,172,21.814364611289278,4.670585039509427,3.6109092026552596,0.7580635892819964,0.04730718953990924,4.730718953990924,1.4421850187680028,0.4421850187680026
official,validation,P1_ELM_Stack,9,all,424,123.61449995275565,11.11820578837951,5.283815988599004,0.8497491547853584,0.06610699245503171,6.610699245503171,72.56824246503285,71.56824246503285
official,validation,P1_ELM_Stack,9,A,252,188.83662856973336,13.741784038826014,6.156083694240351,0.8485938346342308,0.07491505218258167,7.491505218258167,121.06015291028298,120.06015291028298
official,validation,P1_ELM_Stack,9,B,172,28.05649756043947,5.296838449531897,4.005842373357032,0.68883401198959,0.053202160761179444,5.320216076117944,1.5219550685036054,0.5219550685036056
official,validation,P1_ELM_Stack,10,all,424,92.52286010419012,9.618880397644526,4.7108374248304,0.887540394228479,0.060994158379162396,6.09941583791624,115.38796497293616,114.38796497293616
official,validation,P1_ELM_Stack,10,A,252,137.77971125942716,11.73796026826753,5.4042942600791255,0.8895304480651149,0.06923837011109957,6.923837011109956,193.1164119144071,192.1164119144071
official,validation,P1_ELM_Stack,10,B,172,26.21631073721491,5.120186592031087,3.69484252667529,0.7092429582502165,0.04891542956260329,4.891542956260329,1.5067520121763893,0.5067520121763893
official,validation,P1_ELM_Stack,11,all,424,168.5933610290561,12.984350620229574,5.21535577057844,0.7950782877261624,0.0639243251813773,6.39243251813773,219056.80558545483,219055.80558545483
official,validation,P1_ELM_Stack,11,A,252,264.4853009120608,16.263004055587665,6.197454681723375,0.7879399483563696,0.07356344487230967,7.356344487230968,368570.725221344,368569.725221344
official,validation,P1_ELM_Stack,11,B,172,28.10051887488639,5.300992253803658,3.7764666682033066,0.6883457851261376,0.04980189400629034,4.980189400629034,1.527979384680415,0.527979384680415
official,validation,P1_ELM_Stack,12,all,424,128.683770046132,11.343886902033711,5.2869766192664915,0.8435875627678993,0.06716708619169157,6.7167086191691565,1033.354713135001,1032.354713135001
official,validation,P1_ELM_Stack,12,A,252,189.72254862729113,13.773980856211871,6.128266643894715,0.84788351821018,0.07648820988478762,7.648820988478762,1736.951039925022,1735.951039925022
official,validation,P1_ELM_Stack,12,B,172,39.25486189234073,6.265370052306626,4.054388908764675,0.5646363963060874,0.0535105561297136,5.3510556129713605,2.5042808612490273,1.504280861249027
official,validation,P1_ELM_Stack,13,all,424,99.36270971224323,9.968084555833343,4.899842619586754,0.8792266997578158,0.06181482693148155,6.181482693148155,30.255695611067893,29.255695611067893
official,validation,P1_ELM_Stack,13,A,252,148.0818731494791,12.168889561068385,5.534464991170351,0.8812703406984229,0.06811589517577621,6.811589517577621,49.87278543097515,48.87278543097515
official,validation,P1_ELM_Stack,13,B,172,27.983470257688392,5.289940477707513,3.9700470519177653,0.6896439353509549,0.0525830292712359,5.25830292712359,1.51437796794795,0.5143779679479504
official,validation,P1_ELM_Stack,14,all,424,127.20882864004255,11.278689136599278,5.115783033794043,0.8453803232692296,0.06377219572160588,6.3772195721605875,68.22842965375355,67.22842965375355
official,validation,P1_ELM_Stack,14,A,252,196.4835310277083,14.017258327779663,5.995383798387548,0.8424626714861845,0.07243825686636049,7.243825686636049,113.77195308801957,112.77195308801957
official,validation,P1_ELM_Stack,14,B,172,25.713334444160186,5.070831731004312,3.8270656345058827,0.7148213136681383,0.0510754084630119,5.10754084630119,1.501872064014913,0.501872064014913
official,validation,P1_ELM_Stack,15,all,424,82.49087611747893,9.082448795202698,4.646407296360287,0.8997340614257672,0.059738788810108204,5.973878881010821,41.415989413199725,40.415989413199725
official,validation,P1_ELM_Stack,15,A,252,122.9033112730988,11.086176584968273,5.26688179160615,0.901458105815823,0.06712250913419396,6.712250913419396,68.6896557731161,67.6896557731161
official,validation,P1_ELM_Stack,15,B,172,23.281959494128895,4.825138287565331,3.7373400126279774,0.7417869456726485,0.04892077996319188,4.892077996319188,1.4568968393687654,0.4568968393687651
official,validation,P1_ELM_Stack,16,all,424,115.32681216199606,10.73903217994974,5.089163917815094,0.859822666354896,0.06481220330607854,6.4812203306078535,64.56818265256531,63.56818265256531
official,validation,P1_ELM_Stack,16,A,252,172.64549036792496,13.139463092833168,5.817698103387767,0.8615756282968822,0.07272425628154447,7.272425628154447,107.56943918835545,106.56943918835545
official,validation,P1_ELM_Stack,16,B,172,31.34828362772812,5.598953797606131,4.021776622673739,0.6523258248311523,0.05322012569086102,5.322012569086102,1.5663416815239481,0.5663416815239484
official,validation,P1_ELM_Stack,17,all,424,91.77969523007188,9.580171983324302,4.833476408811929,0.888443695625263,0.061375874680390824,6.137587468039082,26.438931844342168,25.438931844342168
official,validation,P1_ELM_Stack,17,A,252,139.4073431260351,11.807088681213294,5.668092266372326,0.8882254390665072,0.0706860911273915,7.068609112739151,43.49827832868398,42.49827832868398
official,validation,P1_ELM_Stack,17,B,172,21.999652963893165,4.690378765504249,3.610667129130419,0.7560086131332234,0.047735325002227026,4.773532500222703,1.445005599841381,0.4450055998413814
official,validation,P1_ELM_Stack,18,all,424,120.31747791640822,10.96893239638244,5.031772898537424,0.8537566162712021,0.0636170866857643,6.36170866857643,133.96419755330467,132.96419755330467
official,validation,P1_ELM_Stack,18,A,252,183.07679821110557,13.53058750428471,5.828045517543659,0.853211973786377,0.07203008529301258,7.203008529301258,224.35597284002395,223.35597284002395
official,validation,P1_ELM_Stack,18,B,172,28.36777608929346,5.326140825146615,3.8651409218538695,0.6853817175337826,0.05129106547049354,5.1291065470493535,1.5297360867159489,0.5297360867159489
official,validation,P1_ELM_Stack,19,all,424,143.40048514875,11.97499416069795,5.311958061504644,0.8256997026560472,0.06582402139178167,6.582402139178168,158.06260569816587,157.06260569816587
official,validation,P1_ELM_Stack,19,A,252,221.83182108693066,14.894019641686077,6.25260358435957,0.8221388210472382,0.07502178307391193,7.502178307391192,264.89177343541354,263.89177343541354
official,validation,P1_ELM_Stack,19,B,172,28.48945807653188,5.337551693101611,3.933802993135799,0.6840321800264532,0.052348231020288474,5.234823102028847,1.5454529668495056,0.5454529668495053
official,validation,P1_ERT,0,all,424,78.70688877660052,8.871690299858338,5.257267239976416,0.9043334190777075,0.06599448090018985,6.599448090018985,7.619291632530229,6.619291632530229
official,validation,P1_ERT,0,A,252,114.63631638896398,10.706835031369634,6.113255788690481,0.9080864490773267,0.07459533492395996,7.459533492395996,11.788637202146367,10.788637202146367
official,validation,P1_ERT,0,B,172,26.066099484068015,5.105496986980603,4.003144482558136,0.7109089050739441,0.053393229656061546,5.339322965606154,1.510715565418211,0.5107155654182108
official,validation,P1_ERT,1,all,424,73.3645098454189,8.565308508478775,5.187977051886792,0.9108269691885256,0.06505332537403936,6.505332537403937,5.567739435138364,4.567739435138364
official,validation,P1_ERT,1,A,252,106.01721671851256,10.296466224803176,6.040483538690478,0.9149971042817354,0.07345143295705318,7.345143295705318,8.342425201026074,7.3424252010260735
official,validation,P1_ERT,1,B,172,25.52449744995607,5.052177495887894,3.938955920058136,0.7169156467098111,0.05274912124078653,5.274912124078654,1.5025021502331157,0.502502150233116
official,validation,P1_ERT,2,all,424,75.31241324744506,8.678272480594572,5.138817194575473,0.9084593332504862,0.0647139073645813,6.47139073645813,6.749227028451402,5.749227028451402
official,validation,P1_ERT,2,A,252,109.15940043220944,10.44793761620969,5.936103883928573,0.9124777520216948,0.072643747132075,7.2643747132075,10.327481448386134,9.327481448386134
official,validation,P1_ERT,2,B,172,25.722641325580984,5.071749335838768,3.9706994869186025,0.7147180939078543,0.05309577003081145,5.309577003081145,1.5066682271516783,0.5066682271516783
official,validation,P1_ERT,3,all,424,70.80619768814891,8.414641863332564,5.094566580778302,0.9139365442310944,0.06383376351578889,6.383376351578889,7.4383589779990915,6.4383589779990915
official,validation,P1_ERT,3,A,252,101.98745533113862,10.098883865613002,5.894116059523809,0.9182281020157159,0.07157158864429183,7.157158864429183,11.492358618242944,10.492358618242944
official,validation,P1_ERT,3,B,172,25.122029513536077,5.012188096384261,3.9231336235465144,0.7213792948472473,0.052496949955424095,5.249694995542409,1.4987781097348376,0.4987781097348376
official,validation,P1_ERT,4,all,424,76.15715370922166,8.726806615780005,5.125919262382077,0.9074325688464928,0.06433330233115302,6.433330233115302,6.862854002982634,5.862854002982634
official,validation,P1_ERT,4,A,252,110.93693491362272,10.532660391070374,5.970989872023812,0.9110525535224702,0.07288780701112463,7.288780701112463,10.528066503625398,9.528066503625396
official,validation,P1_ERT,4,B,172,25.200730084168935,5.020032876801599,3.887792555232559,0.7205064510161454,0.05179995826514808,5.179995826514808,1.4928915020409146,0.4928915020409148
official,validation,P1_ERT,5,all,424,73.81687680745756,8.591674854616972,5.178737092570752,0.9102771265857608,0.06540850076421625,6.540850076421625,7.808168128440683,6.808168128440684
official,validation,P1_ERT,5,A,252,107.02368332283196,10.345225146067724,5.996659089285712,0.9141901355793026,0.07390987650974909,7.390987650974909,12.115609470699686,11.115609470699688
official,validation,P1_ERT,5,B,172,25.165044005862523,5.016477250607494,3.9803862601744147,0.7209022343383691,0.05295299676494721,5.2952996764947216,1.4972656967588842,0.49726569675888405
official,validation,P1_ERT,6,all,424,77.49778468513631,8.803282608501007,5.23567985023585,0.9058030598703687,0.06546419631652092,6.546419631652093,6.92268096669846,5.92268096669846
official,validation,P1_ERT,6,A,252,112.90602082165897,10.625724484554405,6.099184633928576,0.9094737721765542,0.07402011016110066,7.402011016110066,10.622181904835587,9.622181904835587
official,validation,P1_ERT,6,B,172,25.62060150837058,5.061679712147992,3.970544934593018,0.7158497861467119,0.05292878766050876,5.292878766050876,1.5024819177998747,0.5024819177998745
official,validation,P1_ERT,7,all,424,80.29064197055868,8.960504560043406,5.224015574292454,0.9024084001188107,0.06564075480143929,6.564075480143929,10.024942322493738,9.024942322493738
official,validation,P1_ERT,7,A,252,117.87135260933975,10.85685740024892,6.104268681547623,0.905492649173906,0.07458765128394332,7.458765128394332,15.843648285944749,14.843648285944749
official,validation,P1_ERT,7,B,172,25.230531034670147,5.023000202535348,3.9343424171511616,0.7201759378369297,0.0525325111177706,5.25325111177706,1.4998614923213247,0.4998614923213245
official,validation,P1_ERT,8,all,424,76.37286083563139,8.73915675769873,5.271806280070755,0.9071703813355271,0.06560725372378474,6.560725372378474,6.5385667306164486,5.5385667306164486
official,validation,P1_ERT,8,A,252,110.53812664125407,10.513711363797945,6.119613122023809,0.911372311567786,0.07373265297242032,7.373265297242032,9.967549000858352,8.967549000858352
official,validation,P1_ERT,8,B,172,26.31677372506793,5.129987692486984,4.029670674418605,0.7081287541409396,0.053702599010667505,5.370259901066751,1.5147089858434244,0.5147089858434244
official,validation,P1_ERT,9,all,424,75.18074958035817,8.670683339873401,5.205354887971701,0.9086193676903895,0.06561811955675419,6.561811955675418,6.043302905763547,5.043302905763547
official,validation,P1_ERT,9,A,252,109.52719617296368,10.46552417096075,6.099784267857147,0.912182859324408,0.07492450642889341,7.492450642889341,9.14970460302766,8.14970460302766
official,validation,P1_ERT,9,B,172,24.85921154933149,4.985901277535636,3.8949118430232588,0.7242941280805271,0.05198318065106181,5.198318065106181,1.4920632097719404,0.4920632097719401
official,validation,P1_ERT,10,all,424,77.6663135982315,8.812849346166738,5.2107593366745295,0.9055982164932136,0.06559795880752672,6.559795880752672,7.495777035337445,6.495777035337445
official,validation,P1_ERT,10,A,252,112.95056481144076,10.627820322692736,6.084347452380955,0.909438057523449,0.07450054389425508,7.450054389425508,11.58474433241628,10.58474433241628
official,validation,P1_ERT,10,B,172,25.97078275097139,5.096153721285435,3.930851167151163,0.7119660336540188,0.052554636471157316,5.255463647115731,1.50496448380334,0.5049644838033401
official,validation,P1_ERT,11,all,424,75.27952609535284,8.676377475384115,5.247466699882078,0.9084993068975944,0.06602594594968049,6.602594594968049,5.966766710553283,4.966766710553283
official,validation,P1_ERT,11,A,252,109.11803476601051,10.445957819463494,6.128576413690483,0.9125109183461755,0.07509612688618467,7.509612688618467,9.012021470402269,8.012021470402269
official,validation,P1_ERT,11,B,172,25.70217618252883,5.069731371831137,3.9565385145348815,0.7149450665171003,0.05273707620549995,5.273707620549995,1.5051143879838356,0.5051143879838353
official,validation,P1_ERT,12,all,424,76.86378559238315,8.767199415570696,5.241802696344344,0.9065736725378785,0.06564987498590086,6.564987498590086,6.463160853720465,5.4631608537204635
official,validation,P1_ERT,12,A,252,111.6172692277143,10.564907440565408,6.069759627976195,0.910507072434169,0.07376385176484791,7.376385176484791,9.842777006029745,8.842777006029745
official,validation,P1_ERT,12,B,172,25.945890963874728,5.093710922684436,4.028749517441863,0.7122421008113179,0.053761955519071467,5.376195551907147,1.5116302119650036,0.5116302119650037
official,validation,P1_ERT,13,all,424,78.55310155172612,8.863018760655205,5.296647557193397,0.9045203442404467,0.06658624607021937,6.658624607021937,7.345215068612477,6.345215068612477
official,validation,P1_ERT,13,A,252,114.41993566159215,10.696725464439673,6.201426985119051,0.9082599396571923,0.07591017581671486,7.591017581671486,11.331438851340257,10.331438851340257
official,validation,P1_ERT,13,B,172,26.004019018666547,5.099413595568273,3.971040488372091,0.71159742042805,0.05292560481372597,5.292560481372597,1.5049337125229405,0.5049337125229404
official,validation,P1_ERT,14,all,424,78.35590405543292,8.85188703358967,5.2580685353773635,0.9047600336822483,0.0658059441936052,6.580594419360521,7.073568114402763,6.073568114402763
official,validation,P1_ERT,14,A,252,114.62573422611347,10.706340842048391,6.165907383928577,0.9080949336849509,0.07493010873900191,7.493010873900191,10.880152622630584,9.880152622630584
official,validation,P1_ERT,14,B,172,25.2163854332731,5.021591922216809,3.927979059593025,0.7203328223527261,0.05243798218523331,5.243798218523331,1.4964791837433966,0.4964791837433964
official,validation,P1_ERT,15,all,424,74.77263628611736,8.647117224030062,5.126968844929247,0.9091154208833924,0.0646892315743092,6.46892315743092,7.2385552765810885,6.2385552765810885
official,validation,P1_ERT,15,A,252,108.55933812080906,10.419181259619638,5.945884074404766,0.9129588723119573,0.073029160290224,7.302916029022399,11.15573135694459,10.15573135694459
official,validation,P1_ERT,15,B,172,25.271189412034193,5.027045793707692,3.9271628110465104,0.7197250082746729,0.05247026624634101,5.247026624634101,1.499436833257817,0.49943683325781696
official,validation,P1_ERT,16,all,424,81.13959973654308,9.007752202216881,5.280079800707547,0.9013765096695556,0.0659344990929149,6.593449909291491,8.324566424288921,7.32456642428892
official,validation,P1_ERT,16,A,252,119.17821177907172,10.916877382249547,6.185805261904764,0.9044448305538594,0.07494184481134451,7.494184481134451,12.981746170616654,11.981746170616654
official,validation,P1_ERT,16,B,172,25.408609999815084,5.040695388516855,3.9530866831395333,0.7182009187878189,0.0527376902496343,5.27376902496343,1.5012565633901467,0.5012565633901469
official,validation,P1_ERT,17,all,424,79.38468519339861,8.909808370183873,5.297901001768869,0.903509571676745,0.06635029910784619,6.63502991078462,7.222159139030459,6.22215913903046
official,validation,P1_ERT,17,A,252,116.36944851202972,10.787467196336205,6.261207794642861,0.9066968516734062,0.07621346956952456,7.621346956952456,11.130974973645214,10.130974973645214
official,validation,P1_ERT,17,B,172,25.19770637772979,5.019731703759653,3.886544537790696,0.7205399860145736,0.051899607501201164,5.189960750120116,1.495289427850704,0.49528942785070385
official,validation,P1_ERT,18,all,424,76.26966903933541,8.733250771581876,5.196779833726417,0.9072958088106098,0.0651652037709795,6.516520377097949,7.408060700460328,6.408060700460328
official,validation,P1_ERT,18,A,252,110.84413803538091,10.528254272925826,6.028947898809527,0.9111269565638659,0.07335538841198544,7.335538841198544,11.437039592330816,10.437039592330816
official,validation,P1_ERT,18,B,172,25.61405167303618,5.061032668639492,3.9775568546511613,0.715922428356551,0.05316563092485449,5.316563092485449,1.5051381379524051,0.5051381379524055
official,validation,P1_ERT,19,all,424,75.67905411107843,8.699370903179059,5.20751278301887,0.9080136889314767,0.0652355100998112,6.523551009981119,6.092789529332925,5.092789529332925
official,validation,P1_ERT,19,A,252,110.21533354591573,10.49834908668576,6.1081766428571465,0.911631121869272,0.07437917319127843,7.437917319127843,9.231620314163754,8.231620314163754
official,validation,P1_ERT,19,B,172,25.07938889259592,5.00793259665063,3.887935499999998,0.7218522088635331,0.051838980454173136,5.183898045417314,1.4940374492319406,0.4940374492319405
official,validation,P1_GBT,0,all,424,73.43758236822889,8.56957305635636,4.855175042544224,0.9107381510618627,0.06105432294359299,6.105432294359299,9.120804291218732,8.120804291218732
official,validation,P1_GBT,0,A,252,103.48032907938227,10.172528155742912,5.29284816931199,0.9170311399045579,0.06449707341890683,6.449707341890683,14.286182235395485,13.286182235395485
official,validation,P1_GBT,0,B,172,29.421465093748328,5.424155703309809,4.213933019605403,0.6736955767594184,0.056010293177435506,5.601029317743551,1.5529249776574463,0.5529249776574461
official,validation,P1_GBT,1,all,424,65.29365860925719,8.080449158880786,4.762452104892988,0.9206369204507027,0.05984935455847327,5.984935455847327,7.889488825341646,6.889488825341646
