fold,feature,t_abs,oob_importance,selected
0,p2_secondary_SLURRY_FLOW_LINE_A_auc,2.3826652176960663,0.017314647130705435,True
0,p2_secondary_SLURRY_FLOW_LINE_A_mean,1.761165532616084,0.18930573563017414,True
0,p2_secondary_SLURRY_FLOW_LINE_A_std,0.1661169287389896,0.1767766952966369,True
0,p2_secondary_SLURRY_FLOW_LINE_B_auc,0.720446320894049,0.0,False
0,p2_secondary_SLURRY_FLOW_LINE_B_mean,0.36345870975197087,-0.17677669529663673,False
0,p2_secondary_SLURRY_FLOW_LINE_B_std,0.4844937965319081,0.176776695296637,True
0,p2_secondary_SLURRY_FLOW_LINE_C_auc,1.4019000008787137,0.0,False
0,p2_secondary_SLURRY_FLOW_LINE_C_mean,1.2876129269464271,0.0,False
0,p2_secondary_SLURRY_FLOW_LINE_C_std,1.2462647472536037,0.2988563796226584,True
0,p2_secondary_STAGE_ROTATION_mean,0.9666735321714403,-0.1647774129593264,False
0,p2_secondary_USAGE_OF_BACKING_FILM_decreasing,185.80730176915762,0.0,True
0,p2_secondary_USAGE_OF_BACKING_FILM_mean,38195.4115354292,0.24131644241342848,True
0,p2_secondary_USAGE_OF_BACKING_FILM_std,197.4988097179079,0.0,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.5483502387990717,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_TABLE_mean,4458.969542514994,0.34058735382911764,True
0,p2_secondary_USAGE_OF_DRESSER_TABLE_std,1.12179742068565,0.0,False
0,p2_secondary_USAGE_OF_DRESSER_decreasing,2.888377452957827,0.2245308362999294,True
0,p2_secondary_USAGE_OF_DRESSER_mean,1084.1065468509623,0.3325976634307879,True
0,p2_secondary_USAGE_OF_DRESSER_std,2.908061101694014,0.0,True
0,p2_secondary_USAGE_OF_MEMBRANE_decreasing,109.59514766781389,0.0,True
0,p2_secondary_USAGE_OF_MEMBRANE_mean,17228.744451255683,0.35552764202661413,True
0,p2_secondary_USAGE_OF_MEMBRANE_std,4.477299222275258,0.0,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.6668946862813162,0.0,False
0,p2_secondary_USAGE_OF_POLISHING_TABLE_mean,5.794665015945294,0.14131170809748447,True
0,p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.07260280283831838,0.0,False
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,3.5113420253456473,-0.17677669529663687,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,17236.430519571237,0.1496164532662828,True
0,p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,73.321985115056,0.0,True
0,p2_secondary_WAFER_ROTATION_mean,0.572745684848471,-0.17677669529663684,False
0,p2_secondary_duration,0.7074037613397542,-0.3820275562847946,False
1,lag_1,0.25261984460091685,0.5015434869851682,True
1,lag_2,0.8581303942605526,0.44766471368702143,True
1,lag_3,1.368668288714682,0.2973569829990489,True
1,lag_4,1.2002241547845816,0.15284376744423064,True
