policy,condition,variant,feature,importance
retrospective,Cond2,joint_residual,gap__p2_primary_HEAD_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_RETAINER_RING_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_RETAINER_RING_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_RETAINER_RING_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_A_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_A_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_A_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_B_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_B_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_B_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_C_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_C_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_SLURRY_FLOW_LINE_C_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_STAGE_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_BACKING_FILM_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_BACKING_FILM_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_TABLE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_DRESSER_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_MEMBRANE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_WAFER_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_primary_duration,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.035124349374649165
retrospective,Cond2,joint_residual,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_DRESSING_WATER_STATUS_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_DRESSING_WATER_STATUS_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_DRESSING_WATER_STATUS_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_HEAD_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_RETAINER_RING_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_RETAINER_RING_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_A_auc,0.028493311637438536
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_A_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_A_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_B_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_C_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_SLURRY_FLOW_LINE_C_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_STAGE_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_BACKING_FILM_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_TABLE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_DRESSER_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_MEMBRANE_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_MEMBRANE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_MEMBRANE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_POLISHING_TABLE_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_WAFER_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,gap__p2_secondary_duration,0.0
retrospective,Cond2,joint_residual,multi_primary_active_fraction,0.02983264984017892
retrospective,Cond2,joint_residual,multi_primary_active_point_fraction,0.0
retrospective,Cond2,joint_residual,multi_primary_active_time,0.01751138306285639
retrospective,Cond2,joint_residual,multi_primary_episode_count,0.0
retrospective,Cond2,joint_residual,multi_primary_episode_max,0.0
retrospective,Cond2,joint_residual,multi_primary_episode_median,0.005791742104500628
retrospective,Cond2,joint_residual,multi_primary_episode_min,0.00293615924609036
retrospective,Cond2,joint_residual,multi_primary_episode_std,0.0
retrospective,Cond2,joint_residual,multi_primary_inactive_time,0.07182681973559678
retrospective,Cond2,joint_residual,multi_primary_observed_time,0.0
retrospective,Cond2,joint_residual,multi_primary_pressure_integral,0.07960431613181217
retrospective,Cond2,joint_residual,multi_primary_pressure_mean,0.12821128558438358
retrospective,Cond2,joint_residual,multi_primary_pressure_rotation_proxy_integral,0.0068571777546635486
retrospective,Cond2,joint_residual,multi_primary_pressure_rotation_proxy_mean,0.0176248292855385
retrospective,Cond2,joint_residual,multi_primary_pressure_rotation_proxy_std,0.0
retrospective,Cond2,joint_residual,multi_primary_pressure_std,0.0
retrospective,Cond2,joint_residual,multi_primary_rotation_sum_integral,0.003459725738083125
retrospective,Cond2,joint_residual,multi_primary_rotation_sum_mean,0.0
retrospective,Cond2,joint_residual,multi_primary_rotation_sum_std,0.0074896552907335835
retrospective,Cond2,joint_residual,multi_primary_slurry_integral,2.82922559516121
retrospective,Cond2,joint_residual,multi_primary_slurry_mean,0.021174776770327003
retrospective,Cond2,joint_residual,multi_primary_slurry_std,0.0
retrospective,Cond2,joint_residual,multi_secondary_active_fraction,0.0
retrospective,Cond2,joint_residual,multi_secondary_active_point_fraction,0.015443891483419125
retrospective,Cond2,joint_residual,multi_secondary_active_time,0.0
retrospective,Cond2,joint_residual,multi_secondary_episode_count,0.0
retrospective,Cond2,joint_residual,multi_secondary_episode_max,0.0038577223512967526
retrospective,Cond2,joint_residual,multi_secondary_episode_median,0.0
retrospective,Cond2,joint_residual,multi_secondary_episode_min,0.0
retrospective,Cond2,joint_residual,multi_secondary_episode_std,0.015934713368948295
retrospective,Cond2,joint_residual,multi_secondary_inactive_time,0.0
retrospective,Cond2,joint_residual,multi_secondary_observed_time,0.0
retrospective,Cond2,joint_residual,multi_secondary_pressure_integral,0.10002434624370682
retrospective,Cond2,joint_residual,multi_secondary_pressure_mean,0.0
retrospective,Cond2,joint_residual,multi_secondary_pressure_rotation_proxy_integral,0.1454493852034397
retrospective,Cond2,joint_residual,multi_secondary_pressure_rotation_proxy_mean,0.0
retrospective,Cond2,joint_residual,multi_secondary_pressure_rotation_proxy_std,0.0
retrospective,Cond2,joint_residual,multi_secondary_pressure_std,0.03319909093876187
retrospective,Cond2,joint_residual,multi_secondary_rotation_sum_integral,0.00850338247138355
retrospective,Cond2,joint_residual,multi_secondary_rotation_sum_mean,0.0
retrospective,Cond2,joint_residual,multi_secondary_rotation_sum_std,0.033446401810600795
retrospective,Cond2,joint_residual,multi_secondary_slurry_integral,0.0
retrospective,Cond2,joint_residual,multi_secondary_slurry_mean,0.0
retrospective,Cond2,joint_residual,multi_secondary_slurry_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_mean,0.004161885514116724
retrospective,Cond2,joint_residual,phase__p2_primary_CENTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_DRESSING_WATER_STATUS_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_mean,0.01839318878115265
retrospective,Cond2,joint_residual,phase__p2_primary_EDGE_AIR_BAG_PRESSURE_std,0.004710466197490517
retrospective,Cond2,joint_residual,phase__p2_primary_HEAD_ROTATION_mean,0.14948657541235905
retrospective,Cond2,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.05838728972243465
retrospective,Cond2,joint_residual,phase__p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_mean,0.006715905094659217
retrospective,Cond2,joint_residual,phase__p2_primary_RETAINER_RING_PRESSURE_std,0.012560081801009766
retrospective,Cond2,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_auc,0.028787317570466653
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_mean,0.03384889432734828
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_A_std,0.07671482346113574
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_B_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_auc,0.015386743273284853
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_mean,0.0006684625875790072
retrospective,Cond2,joint_residual,phase__p2_primary_SLURRY_FLOW_LINE_C_std,0.1500356604062135
retrospective,Cond2,joint_residual,phase__p2_primary_STAGE_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.09520032903371363
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_BACKING_FILM_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_mean,0.07789493611787579
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_TABLE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_decreasing,0.031160583404929474
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_mean,1.0036714935731854
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_DRESSER_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_decreasing,0.00802330131634041
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_MEMBRANE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.061506573000191654
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_mean,0.04772349268904154
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_POLISHING_TABLE_std,0.03490400439138677
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,0.00831827830488664
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_WAFER_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_primary_duration,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.004933738231876742
retrospective,Cond2,joint_residual,phase__p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_DRESSING_WATER_STATUS_std,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_EDGE_AIR_BAG_PRESSURE_std,0.026127664286322926
retrospective,Cond2,joint_residual,phase__p2_secondary_HEAD_ROTATION_mean,0.005915054207230067
retrospective,Cond2,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.009481292875134373
retrospective,Cond2,joint_residual,phase__p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_mean,0.02180592949552471
retrospective,Cond2,joint_residual,phase__p2_secondary_RETAINER_RING_PRESSURE_std,0.026830483972126225
retrospective,Cond2,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_RIPPLE_AIR_BAG_PRESSURE_std,0.01109889177049208
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_auc,0.016532391442043666
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_mean,0.039954995807978136
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_A_std,0.047175945550848114
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_auc,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_B_std,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_auc,0.0051182674342168406
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_mean,0.030798934736200604
retrospective,Cond2,joint_residual,phase__p2_secondary_SLURRY_FLOW_LINE_C_std,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_STAGE_ROTATION_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_decreasing,0.010821635936750286
retrospective,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_mean,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_BACKING_FILM_std,0.03612057469846709
retrospective,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_decreasing,0.0
retrospective,Cond2,joint_residual,phase__p2_secondary_USAGE_OF_DRESSER_TABLE_mean,0.0
