evaluation,policy,model,dimension,value,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
temporal,completed,control,STAGE,A,99,10.656243991934202,3.2643902940571006,2.48667618858454,0.9902704862647692,0.026491344096545813,2.6491344096545815,1.2945372803164379,0.2945372803164378,False
temporal,completed,control,STAGE,B,67,15.026275554431832,3.8763740214834574,2.957669714114892,-0.06036914998345777,0.033187012588302756,3.3187012588302753,1.3032342275382722,0.3032342275382723,False
temporal,completed,control,condition,Cond1,74,6.716398392996609,2.59160151122749,2.0528767191336548,0.092739546304907,0.026937124954485143,2.6937124954485143,1.2187844589965213,0.21878445899652132,False
temporal,completed,control,condition,Cond2,67,15.026275554431832,3.8763740214834574,2.957669714114892,-0.06036914998345777,0.033187012588302756,3.3187012588302753,1.3032342275382722,0.3032342275382723,False
temporal,completed,control,condition,Cond3,25,22.318186964789476,4.724212840758709,3.7707226181591604,-1.0220573221215323,0.025171832757045404,2.5171832757045403,1.5187656314233902,0.5187656314233906,False
temporal,completed,features,all,all,166,11.629382906842935,3.410188104319604,2.5719053406540713,0.9826851532961177,0.028128459597018134,2.8128459597018134,1.2875395609405473,0.28753956094054745,False
temporal,completed,features,STAGE,A,99,11.01125594437578,3.3183212539438944,2.544817492803235,0.9899463482598525,0.0272896899003311,2.72896899003311,1.2991991740494189,0.29919917404941887,False
temporal,completed,features,STAGE,B,67,12.54273468720485,3.5415723467416065,2.611930668075456,0.11488852506656089,0.029367835716003442,2.936783571600344,1.270311177391618,0.2703111773916179,False
temporal,completed,features,condition,Cond1,74,7.2380539275909115,2.690363159053237,2.1451886993365084,0.022273589806245053,0.028099720970706097,2.80997209707061,1.2273678236524241,0.22736782365242422,False
temporal,completed,features,condition,Cond2,67,12.54273468720485,3.5415723467416065,2.611930668075456,0.11488852506656089,0.029367835716003442,2.936783571600344,1.270311177391618,0.2703111773916179,False
temporal,completed,features,condition,Cond3,25,22.179933914059003,4.709557719580364,3.727718721464745,-1.0095314124687347,0.02489199793202109,2.489199793202109,1.511819971224523,0.5118199712245233,False
temporal,completed,proposed,all,all,166,12.463494235853128,3.5303674363801183,2.6277912119812683,0.9814432550878056,0.028101297676616552,2.810129767661655,1.298495261231217,0.29849526123121717,False
temporal,completed,proposed,STAGE,A,99,12.425310261898808,3.524955356014996,2.6527363174170153,0.9886552685027526,0.02739782083946689,2.739782083946689,1.3183419622589132,0.31834196225891315,False
temporal,completed,proposed,STAGE,B,67,12.519915331696073,3.5383492382318726,2.5909320263374034,0.11649883365676095,0.02914076345091231,2.9140763450912313,1.269169538817159,0.2691695388171589,False
temporal,completed,proposed,condition,Cond1,74,6.807053558426039,2.609033069630594,2.036897392437232,0.08049372023790802,0.026567607112270804,2.6567607112270806,1.210358095688888,0.2103580956888878,False
temporal,completed,proposed,condition,Cond2,67,12.519915331696073,3.5383492382318726,2.5909320263374034,0.11649883365676095,0.02914076345091231,2.9140763450912313,1.269169538817159,0.2691695388171589,False
